,texts,labels
1786,What is real time processing ?,def
1787,What is the circumorbital hematoma ?,def
1788,What is chromatology ?,def
1789,What is an auto-commentary ?,def
1790,What is the theory of equivalence states ?,def
1791,What does Elysium mean ?,def
1792,What does appropriates money mean ?,def
1793,What is the English meaning of caliente ?,def
1794,What is the HIGHEST Roman numeral ?,def
1795,What is a stratocaster ?,def
1796,What is `` alternative '' anymore ?,def
1797,What is hydrogen ?,def
1798,What are amicable numbers ?,def
1799,What is object-oriented design ?,def
1800,What is Nitrox diving ?,def
1801,What is the `` Global Economy '' ?,def
1802,What is idealab ! ?,def
1803,What do the 12 days of Christmas mean ?,def
1804,What does the theory of quantum leaps mean in simpler terms ?,def
1805,What is Doegs ?,def
1806,What is cosmology ?,def
1807,What is osteichthyes ?,def
1808,What does the name Melissa mean ?,def
1809,What is `` the washed vodka '' ?,def
1810,What is a cake of soap ?,def
1811,What is agent orange ?,def
1812,What is the definition of a cascade ?,def
1813,What is the Internet2 ?,def
1814,What is film noir ?,def
1815,What does the name `` Anthony '' mean ?,def
1816,What is Eagle 's syndrome styloid process ?,def
1817,What are faults in the earth 's crust ?,def
1818,What is the definition of spamming ?,def
1819,What is an Angelus ?,def
1820,What is infomatics ?,def
1821,What is a wop ?,def
1822,What is God ?,def
1823,What is a pyrotechnic display ?,def
1824,What is a Canada two-penny black ?,def
1825,What is a `` False Moon '' ?,def
1826,What is Olestra ?,def
1827,What is the definition of low island ?,def
1828,What is a meerkat ?,def
1829,What is Win Rah ?,def
1830,What is form drag ?,def
1831,"What does caliente mean , in English ?",def
1832,What are snowballs to a hot-rodder ?,def
1833,What is a swatch ?,def
1834,Define the Pheonix Club ?,def
1835,What is a person 's socioeconomic position ?,def
1836,What are a baseball team 's firemen ?,def
1837,What is diabetes ?,def
1838,What is a plant supplement ?,def
1839,What does the term 3 mean to a newspaper editor ?,def
1840,What does `` intractable plantar keratoma '' mean ?,def
1841,What is lung cancer ?,def
1842,What do the names Andrew and Christina mean ?,def
1843,What is a nematode ?,def
1844,What 's the staff of life mentioned in the Lord 's Prayer ?,def
1845,What do the red-and-white stripes on a barbershop pole stand for ?,def
1846,What is a hormone ?,def
1847,What does the double-O indicate in 007 ?,def
1848,What does the name `` Sheri '' mean ?,def
1849,What is barnstorming ?,def
1850,What does verdandi mean ?,def
1851,What is hypnotherapy ?,def
1852,What is a gas release event ?,def
1853,What is dry ice ?,def
1854,What are the Urals ?,def
1855,"What does the Greek word polis mean , as in Minneapolis ?",def
1856,"What is the 401 , K , plan ?",def
1857,What is a tonne ?,def
1858,What is office automation ?,def
1859,What is thermal equilibrium ?,def
1860,What is Head Start ?,def
1861,What does Ouija mean ?,def
1862,What do the figures represent on the Easter Island ?,def
1863,What was an `` Asiento '' ?,def
1864,What is a `` node '' in computer terms ?,def
1865,What is swap math ?,def
1866,What is a dental root canal ?,def
1867,What is a leper ?,def
1868,What is saltpeter ?,def
1869,What is home banking ?,def
1870,What is the Hub of London ?,def
1871,"What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''",def
1872,What is a biologist ?,def
1873,What is a glory hole ?,def
1874,What is dew point ?,def
1875,What are the Twin Cities ?,def
1876,What is platinum ?,def
1877,What are the `` Star Wars '' satellites ?,def
1878,What is viscosity ?,def
1879,What is cunnilingus ?,def
1880,What is mandibulofacial dysostosis ?,def
1881,What is the definition of a witch ?,def
1882,What is a courier ?,def
1883,What is Occam 's Razor ?,def
1884,What is June 's birthstone ?,def
1885,What are the Baltic States ?,def
1886,What is capitalism according to Max Weber ?,def
1887,What is the virus HIV ?,def
1888,What was a Mae West on a World War II battleship ?,def
1889,What is a Certified Nurse Midwife ?,def
1890,What is osmosis ?,def
1891,What is hydroelectricity ?,def
1892,What are the Valdez Principles ?,def
1893,What is multimedia ?,def
1894,What is the feudal system ?,def
1895,What is a bourdon tube ?,def
1896,What is Candlemas Day ?,def
1897,What is the AIM-54C Phoenix ?,def
1898,What does gringo mean ?,def
1899,What is `` Nine Inch Nails '' ?,def
1900,Define Sinn Fein .,def
1901,What is a transistor ?,def
1902,What are chloroplasts ?,def
1903,What is `` cat scratch fever '' ?,def
1904,What was the filling in the first golf balls ?,def
1905,What is a handheld PC ?,def
1906,What is prepared mustard ?,def
1907,What is the VDRL test of blood ?,def
1908,"What are vermicilli , rigati , zitoni , and tubetti ?",def
1909,What is the definition of cecum ?,def
1910,What does the name Gina mean ?,def
1911,What does the number 33 on the Rolling Rock beer bottle mean ?,def
1912,What is a neurosurgeon ?,def
1913,What is white chocolate ?,def
1914,What is power steering ?,def
1915,What is fellatio ?,def
1916,What is `` flintknapping '' ?,def
1917,What is object-oriented design ?,def
1918,What is a green bog ?,def
1919,What is Plc ?,def
1920,What does Tiffany mean ?,def
1921,What is Zionism ?,def
1922,What are the Poconos ?,def
1923,What is a Chinese `` spouting '' bowl ?,def
1924,What does hazmat stand for ?,def
1925,What are the Greek numerals ?,def
1926,What is `` dew point '' ?,def
1927,What else has the swastika stood for ?,def
1928,How is thalassemia defined ?,def
1929,What is InterLata Internet service ?,def
1930,What is goulash ?,def
1931,What is Tetrinet ?,def
1932,What is a drought ?,def
1933,What 's the rathaus in Frankfurt ?,def
1934,What is a Guild ?,def
1935,What is the meaning of the name Kathryn ?,def
1936,What is a leaky heart valve ?,def
1937,What is molybdenum ?,def
1938,What are Bellworts ?,def
1939,What does a red flag mean in auto racing ?,def
1940,What is time ?,def
1941,Define Spumante .,def
1942,What is Cabarnet Sauvignon ?,def
1943,What is a wet dream ?,def
1944,What is a disaccharide ?,def
1945,What is a dangling participle ?,def
1946,What does the word terrorism mean ?,def
1947,What is an isthmus ?,def
1948,What does storm wave mean in Japanese ?,def
1949,What 's a water funnel ?,def
1950,What is the medical condition of hypertension ?,def
1951,What does `` saute '' mean ?,def
1952,What does N est-ce pas mean ?,def
1953,What is a pig in a poke ?,def
1954,What does it mean `` Rupee Depreciates '' ?,def
1955,What is ouzo ?,def
1956,What are the Low Countries ?,def
1957,What does Melissa mean ?,def
1958,What does `` antidisestablishmentarianism '' mean ?,def
1959,What is e-commerce ?,def
1960,What is the hair style called that new military recruits receive ?,def
1961,What is ethology ?,def
1962,What is a common dolphin ?,def
1963,What are amaretto biscuits ?,def
1964,What is a cullion ?,def
1965,What is a multiplexer ?,def
1966,"What are Cobol , Fortran , and Pascal ?",def
1967,What is Australia Day ?,def
1968,What category does the color pink denote in the Trivial Pursuit Baby Boomer Edition ?,def
1969,What is the meaning of `` subaru ? '',def
1970,What 's the meaning of UOL ?,def
1971,What is a First World country ?,def
1972,"What was archy , and mehitabel ?",def
1973,What is goldenseal ?,def
1974,What is the C programming language ?,def
1975,What is a portal ?,def
1976,What is dextropropoxyphen napsylate ?,def
1977,"What is deadrise , nautical , ?",def
1978,What does the name ` Alexandra ' mean ?,def
1979,What does seccession mean ?,def
1980,What is probability theory ?,def
1981,What are perfect tenses ?,def
1982,What are equity securities ?,def
1983,What is Sinn Fein ?,def
1984,What is false consciousness ?,def
1985,What is graduate school ?,def
1986,What is hypertext ?,def
1987,What 's the meaning of the zoological term ruminant ?,def
1988,What does the Latin ante mortem mean ?,def
1989,What is the spectrum of a sine wave ?,def
1990,What does the word affiant mean ?,def
1991,What is witch hazel ?,def
1992,"What does the word camaro mean , from the GM car the Camaro ?",def
1993,What is a bone marrow transplant meant for ?,def
1994,What does the word `` meta '' mean ?,def
1995,What is the chemiosmotic theory ?,def
1996,What are Maid-Rites ?,def
1997,What is a specimen of basidiomycetes ?,def
1998,What is a heuristic ?,def
1999,What is an aortic abdominal aneurysm ?,def
2000,What is the largest variety of cactus ?,def
2001,What is Java ?,def
2002,Hazmat stands for what ?,def
2003,What is ethylene ?,def
2004,What is magnetar ?,def
2005,"What is the meaning of caliente , in English , ?",def
2006,What is amezaiku ?,def
2007,What is Greek pita ?,def
2008,What is gymnophobia ?,def
2009,What is humidity ?,def
2010,What is fiber in food ?,def
2011,What is a firewall ?,def
2012,What is the Milky Way ?,def
2013,What does Aaron mean ?,def
2014,Define cosmology .,def
2015,What does the name `` Sabrina '' mean ?,def
2016,What is the Bernoulli Principle ?,def
2017,What is digitalis ?,def
2018,What is nuclear proliferation ?,def
2019,What is hebephrenia ?,def
2020,What is a Mexican hairless ?,def
2021,What is tumbled marble ?,def
2022,What 's a `` coup de poing '' to a French boxer ?,def
2023,What is meant by `` capital market '' ?,def
2024,What is yohimbine ?,def
2025,What is paracetamol ?,def
2026,What is the definition of `` chancery '' file in real estate ?,def
2027,What is a ` borrow pit ' ?,def
2028,What is the Order of the Arrow in Boy Scouts ?,def
2029,What is `` bloodhound '' ?,def
2030,What is the Amish religion ?,def
2031,What exactly is radiation ?,def
2032,What are values ?,def
2033,What is `` snoogans '' ?,def
2034,What was the Chivington Massacre ?,def
2035,What is pasta ?,def
2036,What is proposition 98 about ?,def
2037,What is an urban legend ?,def
2038,What is an aurora ?,def
2039,What is `` Chicago Hope '' ?,def
2040,What does the Georgetown `` Hoya '' mean ?,def
2041,What is a caldera ?,def
2042,What does the name Calder mean ?,def
2043,What is the literal meaning of `` D-DAY '' ?,def
2044,What do pointed letters mean to a handwriting analyst ?,def
2045,What is troilism ?,def
2046,What 's the Red Planet ?,def
2047,What is cache memory ?,def
2048,What does Robert mean ?,def
2049,What is Shalom ?,def
2050,What is a mathematical factor ?,def
2051,What is a phalanx ?,def
2052,"What are Kythnos , Siphnos , Seriphos and Mykonos ?",def
2053,What is a Jake brake ?,def
2054,What are the alveoli ?,def
2055,What is meant by blood SED rate ?,def
2056,What is measured in curies ?,def
2057,What is endometriosis ?,def
2058,What are binomial coefficients ?,def
2059,How can you define time ?,def
2060,What is limbo ?,def
2061,When did beethoven die ?,date
2062,When was Richard Nixon born ?,date
2063,When was the Big Thompson flood ?,date
2064,When was Dubai 's first concrete house built ?,date
2065,What century did art 's Romantic Period begin in ?,date
2066,What is Judy Garland 's date of birth ?,date
2067,When was the internal combustion engine developed ?,date
2068,What date is Boxing Day ?,date
2069,What date is Richard Nixon 's birthday ?,date
2070,When was `` the Great Depression '' ?,date
2071,What year did Jack Nicklaus join the Professional Golfers Association tour ?,date
2072,When was the battle of the Somme fought ?,date
2073,What time of year is air travel the heaviest ?,date
