,texts,labels
1425,What is usenet for the Internet ?,def
1426,What are the seven virtues ?,def
1427,What is a ` borrow pit ' ?,def
1428,What is the Immaculate Conception ?,def
1429,What is Boston Kreme ?,def
1430,What does the dot on the letter i mean ?,def
1431,What is a serigraph ?,def
1432,"What do the number 1 , 2 , and 4 mean on Dr. Pepper bottles ?",def
1433,What does the word `` opera '' mean ?,def
1434,What is the theory of equivalence states ?,def
1435,What is the classic definition of tragic hero ?,def
1436,What does appropriates money mean ?,def
1437,What is a green bog ?,def
1438,What is a nanometer ?,def
1439,What is a storm surge ?,def
1440,What is a virtual IP address ?,def
1441,What is Spumante ?,def
1442,What is a `` False Moon '' ?,def
1443,"What was archy , and mehitabel ?",def
1444,What is diabetes ?,def
1445,What else has the swastika stood for ?,def
1446,What is making love ?,def
1447,What is the VDRL test of blood ?,def
1448,What does Aaron mean ?,def
1449,What is splatterpunk ?,def
1450,What is Nitrox diving ?,def
1451,What is meant by `` capital market '' ?,def
1452,What is goldenseal ?,def
1453,What 's the meaning of the name Tatiana ?,def
1454,What does laser stand for ?,def
1455,What is crabgrass ?,def
1456,What are Maid-Rites ?,def
1457,What does the name Billie mean ?,def
1458,What are binomial coefficients ?,def
1459,What is measured in curies ?,def
1460,What does the name `` Sabrina '' mean ?,def
1461,What is `` dew point '' ?,def
1462,What is a Devo hat ?,def
1463,What does Tiffany mean ?,def
1464,What is ethylene ?,def
1465,What is sound ?,def
1466,What is carpal tunnel syndrome ?,def
1467,What does Ouija mean ?,def
1468,What is `` bloodhound '' ?,def
1469,What is the largest variety of cactus ?,def
1470,What are amphibians ?,def
1471,What is a handheld PC ?,def
1472,What is a gandy dancer ?,def
1473,What is saltpeter ?,def
1474,What does the name Gina mean ?,def
1475,What is barnstorming ?,def
1476,What is a heuristic ?,def
1477,"What is the meaning of W.B. Yeat 's poem , `` The Three Hermits ? ''",def
1478,What do the 12 days of Christmas mean ?,def
1479,What is the Bernoulli Principle ?,def
1480,What is a tonne ?,def
1481,What does `` E Pluribus Unum '' on the penny mean ?,def
1482,What is a portal ?,def
1483,What is Eagle 's syndrome styloid process ?,def
1484,What is cosmology ?,def
1485,What is probability theory ?,def
1486,What are bear and bull markets ?,def
1487,What are snowballs to a hot-rodder ?,def
1488,What does hazmat stand for ?,def
1489,What is a swatch ?,def
1490,What are values ?,def
1491,What is thalassemia ?,def
1492,What is a nematode ?,def
1493,What is The Gay Science ?,def
1494,What is the definition of `` chancery '' file in real estate ?,def
1495,What was the Long March in China ?,def
1496,What is the medical condition of hypertension ?,def
1497,What is the meaning of thalassemia ?,def
1498,What is Candlemas Day ?,def
1499,What are dingoes ?,def
1500,What does Robert mean ?,def
1501,What does idle mean ?,def
1502,What is a pyrotechnic display ?,def
1503,What are tannins ?,def
1504,What is the Milky Way ?,def
1505,"What do the names Neil , Mary , and Anthony mean ?",def
1506,What does the word affiant mean ?,def
1507,What is a wart ?,def
1508,What is a specimen of basidiomycetes ?,def
1509,What is a Guild ?,def
1510,What is God ?,def
1511,What is the poetic meter of blank verse ?,def
1512,What is a leper ?,def
1513,What is the English meaning of caliente ?,def
1514,What is mandibulofacial dysostosis ?,def
1515,Hazmat stands for what ?,def
1516,What are shooting stars ?,def
1517,What is a transistor ?,def
1518,What is cunnilingus ?,def
1519,What is Java ?,def
1520,What is tumbled marble ?,def
1521,"What is the 401 , K , plan ?",def
1522,"What does caliente mean , in English ?",def
1523,What is an annotated bibliography ?,def
1524,What does `` antidisestablishmentarianism '' mean ?,def
1525,What is an arab strap ?,def
1526,What is magnetar ?,def
1527,What are the Urals ?,def
1528,What is a caldera ?,def
1529,What is the executor in a will ?,def
1530,What is a glory hole ?,def
1531,"What does the word camaro mean , from the GM car the Camaro ?",def
1532,What is power steering ?,def
1533,What is osmosis ?,def
1534,What is Doegs ?,def
1535,What is a plant supplement ?,def
1536,What does e=mc2 mean ?,def
1537,What are manifest and latent function theories ?,def
1538,What is a turnkey contract ?,def
1539,What is pandoro ?,def
1540,What does the name Kelly mean ?,def
1541,What is the Amish religion ?,def
1542,What is an auto-commentary ?,def
1543,What is cache memory ?,def
1544,What does verdandi mean ?,def
1545,What is ouzo ?,def
1546,What is Butterfield 8 in Butterfield 8 ?,def
1547,What is the feudal system ?,def
1548,What is paracetamol ?,def
1549,What is a hydrogen bond ?,def
1550,What is a mathematical factor ?,def
1551,What is troilism ?,def
1552,What is capitalism according to Max Weber ?,def
1553,What are boxcars ?,def
1554,What is a cake of soap ?,def
1555,What is the Hub of London ?,def
1556,Define the Pheonix Club ?,def
1557,What does the word terrorism mean ?,def
1558,"What is deadrise , nautical , ?",def
1559,What is a stratocaster ?,def
1560,What are the `` Star Wars '' satellites ?,def
1561,What is a courier ?,def
1562,What is real time processing ?,def
1563,What is porphyria ?,def
1564,"What 's the meaning of the Latin battle cry : Ad arma , ad arma .",def
1565,What is `` Chicago Hope '' ?,def
1566,What are a baseball team 's firemen ?,def
1567,What is being done about the millennium bug ?,def
1568,What is white chocolate ?,def
1569,What does the word `` meta '' mean ?,def
1570,What is ethology ?,def
1571,What is the definition of the Scrabble word ` syzygy ' ?,def
1572,What is a Cartesian Diver ?,def
1573,What is narcolepsy ?,def
1574,What is chromatology ?,def
1575,What is proposition 98 about ?,def
1576,What is Linux ?,def
1577,What is deconstructionism ?,def
1578,What is a pig in a poke ?,def
1579,What 's a `` coup de poing '' to a French boxer ?,def
1580,What is a common dolphin ?,def
1581,What is a `` node '' in computer terms ?,def
1582,What are the alveoli ?,def
1583,What month 's third weekend is the Monterey Jazz Festival held on ?,date
1584,When did the last Americans leave Vietnam ?,date
1585,When was the G7 group of nations formed ?,date
1586,When did Spain and Korea start ambassadorial relations ?,date
1587,What day is known as the `` national day of prayer '' ?,date
1588,When did the original Howdy Doody show go off the air ?,date
1589,What is Judy Garland 's date of birth ?,date
1590,When was the internal combustion engine developed ?,date
1591,"When did Lucelly Garcia , a former ambassador of Columbia to Honduras , die ?",date
1592,When was Microsoft established ?,date
1593,What season does a hiemal activity normally take place in ?,date
1594,When did CNN go on the air ?,date
1595,In what year did Hitler gain power of Germany ?,date
1596,When was Yemen reunified ?,date
1597,What 's the first day of the week ?,date
1598,When was the first Barbie produced ?,date
1599,What 's the third month of the Gregorian calendar ?,date
1600,When was cigarette advertising banned on television and radio ?,date
1601,When did the Jurassic Period end ?,date
1602,What geological time do we live in ?,date
1603,What year was the Avery Dennison company founded ?,date
1604,In what year was actress Joan Collins born ?,date
1605,When was the first Wall Street Journal published ?,date
1606,When did Jaco Pastorius die ?,date
1607,What year is etched on the Gold Medal of Excellence from the Paris Exposition depicted on a can of Campbell 's tomato soup ?,date
1608,When was London 's Docklands Light Railway constructed ?,date
1609,When is the site www.questions.com going to open ?,date
1610,When is the Tulip Festival in Michigan ?,date
1611,What year did Hitler die ?,date
1612,When was the Congress of Vienna ?,date
1613,When was Beethoven born ?,date
1614,When was the Parthenon built ?,date
1615,When is the Jimmy Buffett concert coming to the E center in Camden NJ ?,date
1616,When was Richard Nixon born ?,date
1617,What year was the setting for American Graffiti ?,date
1618,When did the Bounty mutiny take place ?,date
1619,When did the neanderthal man live ?,date
1620,When was Ozzy Osbourne born ?,date
1621,When was the Triangle Shirtwaist fire ?,date
1622,What month of the year is there no television in Iceland ?,date
1623,What year was the ATM first introduced ?,date
1624,In what year was the movie the Ten Commandments released ?,date
1625,"What day is August 13 , 1971 ?",date
1626,What is Dick Clark 's date of birth ?,date
1627,What season is the setting for Shakespeare 's Midsummer Night 's Dream ?,date
1628,"In 1990 , what day of the week did Christmas fall on ?",date
1629,In what year did the US Marine Corps adopt the motto `` Semper Fidelis '' ?,date
1630,What was the date of Iraq 's invasion of Kuwait ?,date
1631,What year did the first issue of `` Playboy '' come out ?,date
1632,When did beethoven die ?,date
1633,When was Franklin D. Roosevelt stricken with polio ?,date
1634,What year were the Olympic Games played in where Nadia Comaneci became popular ?,date
1635,When did Muhammad live ?,date
1636,The film `` Jaws '' was made in what year ?,date
1637,What time does Wee Willie Winkie run through the town ?,date
1638,In what year was the cannon invented ?,date
1639,When are sheep shorn ?,date
1640,What year was Desmond Mpilo Tutu awarded the Nobel Peace Prize ?,date
1641,When was the Battle of Hastings ?,date
1642,In what year was Gandhi assassinated ?,date
1643,What time of year is air travel the heaviest ?,date
1644,What was the date of CNN 's first broadcast ?,date
1645,What year did Apartheid start ?,date
1646,The Olympic Games in which year allowed Nadia Comaneci to become popular ?,date
1647,In what year was the first patent for the pull-tab opener on cans obtained ?,date
1648,When will the millennium officially begin ?,date
1649,When was the Hoover Dam constructed ?,date
1650,When was John D. Rockefeller born ?,date
1651,When was the slinky invented ?,date
1652,What year was the first automobile manufactured ?,date
1653,"On which dates does the running of the bulls occur in Pamplona , Spain ?",date
1654,CNN began broadcasting in what year ?,date
1655,What day was Pearl Harbor attacked in 1942 ?,date
1656,What year did the War of 1812 begin ?,date
1657,What time of day did Emperor Hirohito die ?,date
1658,When was Florida admitted into the Union ?,date
1659,When was `` the Great Depression '' ?,date
1660,When was Berlin 's Brandenburg gate erected ?,date
1661,In what year was the Wall built ?,date
1662,In what year did Joe DiMaggio compile his 56-game hitting streak ?,date
1663,When did Princess Diana and Prince Charles get married ?,date
1664,What year was the NAACP founded ?,date
1665,When was the NFL established ?,date
1666,In what year was the Berlin Wall erected ?,date
1667,When does the Bible say the seasons started ?,date
1668,When was China 's first nuclear test ?,date
1669,When did the vesuvius last erupt ?,date
1670,In what year did they build the Berlin Wall ?,date
1671,When did World War I start ?,date
1672,What is Martin Luther King Jr. 's real birthday ?,date
1673,What century 's the setting for TV 's The Adventures of Robin Hood ?,date
1674,"What month , date , and year did Charles I die ?",date
1675,When did Charles Lindbergh die ?,date
1676,When did Israel begin turning the Gaza Strip and Jericho over to the PLO ?,date
1677,When did the American Civil War end ?,date
