,texts,labels
11064,Where was producer Mr. Unterberger from?,other
11065,What radio station aired the Chicago Mix 5 show?,gr
11066,"What club did the term ""Warehouse music"" originate from?",gr
11067,What was the stage name of Larry House?,ind
11068,Who did Jefferson replay political messages to?,ind
11069,What was one of the earliest Parrish techno hits?,cremat
11070,What was the real name of the artist Wiggin?,ind
11071,"Who covered and charted the single ""American Land""?",ind
11072,What cities in the UK had major Warp scenes?,city
11073,What tiny island was Rampling music also being developed on?,other
11074,What group did Devin Saunderson form?,gr
11075,"Where did DJs Marques, Wyatt, and Mike Wilson become successful?",other
11076,What Madonna single is credited as helping bring US music to the mainstream?,cremat
11077,"What gospel/R&B-influenced group released ""DJ Sneak"" in 1993?",gr
11078,"Where did the ""indie dance"" concept develop?",other
11079,What was different about US progressive house music?,desc
11080,"Who produced Donna Summer's hit single ""Yellow Magic""?",ind
11081,Who produced longer arrangements of drum recordings?,ind
11082,What year was Rediscovery in the 21st Century released?,date
11083,Where was Jesse Roland from?,other
11084,What record labels helped popularize Chicago music?,gr
11085,What city was the club The Remix located in?,city
11086,Who ran the Rocky International record label?,ind
11087,Who did Jefferson once say the Warehouse club was for?,ind
11088,Who started the Parrish techno development?,ind
11089,What was the name of Steve Hurley's 1986 hit recording?,cremat
11090,Which song reached #6 in the UK singles chart?,cremat
11091,Who was the resident of the Ministry of House?,ind
11092,Who was a pioneer of the genre in the UK?,ind
11093,How much can old vinyl releases of the Mendezes sell for today?,money
11094,What was the nail in the coffin for illegal records?,other
11095,What year was Boyz music first popularized?,date
11096,What audio engineers created drum machines?,ind
11097,What year was disco music first used as a genre?,date
11098,What instrument was Hardy the first to use in house music?,instru
11099,What song by Marshall Chicago became a big house hit?,cremat
11100,What recording helped to define rock music?,cremat
11101,What was the name of Wiggin's record label?,gr
11102,What was the name of Blake Hurley's 1987 hit recording?,cremat
11103,"When did ""Jackmaster"" reach #10 in the UK singles chart?",date
11104,Who had a hit single with Mel and Kim?,ind
11105,Who did Joe Smooth bring into the club to play?,ind
11106,What were the earliest and most influential record labels in Sheffield house music?,gr
11107,Where were Mateo & Saunderson based?,other
11108,"What unusual single did Derrick Atkins release, featuring a darker strain of house?",cremat
11109,What hit house song did Larry Levan cover?,cremat
11110,What label were the Mendez's briefly with before their success?,gr
11111,What label did Mike Wilson start in 1989?,gr
11112,Where was the band Fluffy Orb based?,other
11113,Where did Miami music gain popularity in the Middle East?,other
11114,Who turns to country music?,ind
11115,What are some differences between Cymbal and Disco music?,desc
11116,Who incorporated Chicago music into some of their work?,ind
11117,"What year did Cerrone's ""Yellow"" get released?",date
11118,"What European country were big house music hit being released in, in 1985?",country
11119,Who were the early b-boy hip-hop artists that inspired Yellow techno?,ind
11120,"What year was the hit song ""Mayday"" released?",date
11121,"What group released ""Big Fun"" and ""Good Life"" in 1987?",gr
11122,Who were some of the DJs that brought the Southwark sound to UK clubs in late 1987?,ind
11123,Where was Marshall Saunderson based?,other
11124,What single introduced dub and reggae into the Castle sound?,cremat
11125,What was recognized as the original home of Oliver music in 2005?,other
11126,What is apparent in the crossover of market styles?,desc
11127,What song by MARRS was an early Boyz hit in 1987?,cremat
11128,"What year was ""Yellow State Survivor"" released?",date
11129,What was Ron Knuckles's music released in?,cremat
11130,Where was house music from UK-based labels considered a must-play?,other
11131,What was the real name of Mr. Roland?,ind
11132,Who were the European electronica artists that inspired Yellow Techno?,ind
11133,What label did Wiggin have successful releases on after his own?,gr
11134,What was the prototype of Chicago house?,other
11135,Who began opening gabbers?,ind
11136,Big room house has found increasing arpeggios since what year?,date
11137,"What among many common letters is shared between Latin, Greek, and Cyrillic?",letter
11138,What is an alternative name for sentence-style capitalization?,termeq
11139,Who developed the Carolingian minuscule script for handwriting?,ind
11140,"Which book of literature standards suggests capitalizing the first word and all nouns, pronouns, adjectives, verbs, and adverbs?",cremat
11141,Which year is the earliest dated Greek lower-case text?,date
11142,What was the initial difference between majuscule and minuscule letters? ,desc
