,texts,labels
5390,What ended up being the permanent residence of Napoleon Bonaparte?,other
5391,Over how many slaves ended up getting emancipated on Saint Helena?,count
5392,How many ships were going to the island in 1855?,count
5393,Who presented two lectures on their voyage?,ind
5394,What year was Wideawake Airport built?,date
5395,What year did the Island's flax mills close?,date
5396,Where was the only work outside of Saint Helena located?,other
5397,What kind of layout did the RMS St Helena have?,other
5398,What hemisphere is the island located in?,other
5399,What year did Diana's Peak officially become a state park?,date
5400,"Later on, what two locations were slaves brought from?",other
5401,How many slaves ended up staying on the island after being freed?,count
5402,How many Johovah's Witnesses were on the island?,count
5403,When were proposals for a Chief Councillor put on hold?,date
5404,When did Prince Phillip arrive in Saint Helena?,date
5405,When did the Crown take over the island?,date
5406,Which countries will be able to fly to Saint Helena using the airport?,country
5407,When did Saint Helena change the amount of digits in their phone numbers?,date
5408,Who lobbied for the cable reroute into South Helena?,ind
5409,When was the Sentinel Newspaper introduced?,date
5410,How many students were enrolled in primary school in 2010?,count
5411,What book describes Lord and Lady Baden-Powel's visit?,cremat
5412,What was the island a source of for ships travelling from Asia to Europe?,other
5413,How many slaves were on the island in 1723?,count
5414,What hemisphere of stars did Edmond Halley want to study with the telescope?,other
5415,What year did Napoleon Bonaparte pass away?,date
5416,By 1889 how many ships were going to the island?,count
5417,How many tourists are expected annually thanks to the airport?,count
5418,Which year did the inhabitants decide there were too many slaves?,date
5419,How many slaves were freed from the island?,count
5420,When did the Seventh-day Adventist arrive on the island?,date
5421,How many private businesses employee people on Saint Helena?,count
5422,Which airline will provide weekly service to Saint Helena?,gr
5423,How many satellites provide the link to the internet?,count
5424,What location has a few public wifi spots available to the public?,other
5425,What does IPA stand for?,exp
5426,What happens when an aspirated consonant is doubled or geminated?,desc
5427,How many contrastive aspirated fricatives does Choni Tibetan have?,count
5428,How many distinctions in stops do languages like Bengali and Hindi have?,count
5429,What happens when aspirated consonants are tripled or germinated?,desc
5430,What is another term for a consonant being weakened?,termeq
5431,How are unaspirated consonants left unmarked?,manner
5432,Which word would be aspirated in most English dialects?,word
5433,What likely had a velar unaspirated stop?,other
5434,What causes a syllable to be pronounced with high pitch or light tone?,reason
5435,Which old letter for light aspiration is now obsolete?,letter
5436,What causes a stop to be pronounced with low pitch or light tone?,reason
5437,When was hydrogen gas artificially produced for the first time?,date
5438,How many different spin isomers exist?,count
5439,How many binary borane hydrides are known?,count
5440,What is another term for a bare proton?,termeq
5441,Where can oxonium ions be found?,other
5442,How many natural isotopes does hydrogen have>,count
5443,What year was the discovery of hydrogen gas?,date
5444,How did Lavoisier produce hydrogen for his experiments?,manner
5445,Who invented the hydrogen filled balloons?,ind
5446,In what year did the first hydrogen cooled turbogenerator go into service?,date
5447,What year was the first nickel hydrogen battery used?,date
5448,How does nature produce H2?,manner
5449,What is an easy way to produce hydrogen?,techmeth
5450,How can it be recovered through steam?,manner
5451,How is hydrogen produced when there is no atmospheric oxygen?,manner
5452,Where are large quantities of H2 needed?,other
5453,Where is hydrogen highly soluble?,other
5454,Where else is H2 applied?,other
5455,Why would one use hydrogen mixed with nitrogen?,reason
5456,How is hydrogen used at power stations?,manner
5457,Why is hydrogen employed?,reason
5458,What caused  the Hindenburg to explode?,reason
5459,What attracts planets and celestial items?,other
5460,How many binary aluminum hydrides are there?,count
5461,What other term is a solvated protons referred as?,termeq
5462,Who discovered Hydrogen gas?,ind
5463,In what year Did James Dewar first liquidize hydrogen?,date
5464,What year was hydrogen filled balloons invented?,date
5465,What year was this done?,date
5466,What state is the Dayton Power and light Company located?,state
5467,In what year did the hubble space telescope finally get the nickel hydrogen battery?,date
5468,What cause H2 to resemble monatomic gas?,reason
5469,How do labs produce H2?,manner
5470,Where does the gaseous oxygen form at?,other
5471,What temperature is needed for steam to react with methane?,temp
5472,How is hydrogen produced as a co product?,manner
5473,Where do you find silicate?,other
5474,Where can you find soluble hydrogen?,other
5475,How is H2 used in electrical generators at power stations?,manner
5476,Where is tritium produced?,other
5477,Why is it used as a coolant?,reason
5478,Where does the sun get its energy from?,other
5479,How is hydrogen used in oxide materials?,manner
5480,When does hydrogen gas occur?,date
5481,Where does water splitting occur?,other
5482,How long can it take to reach the equilibrium ratio?,period
5483,What year was Deuterium discovered?,date
5484,What year did the airship get destroyed?,date
5485,When was the quantum mechanical treatment of the hydrogen atom developed?,date
5486,Where does the gaseous hydrogen form at?,other
5487,What countries are testing this?,country
5488,Why is it used as the rotor coolant?,reason
5489,How does hydrogen function when it s burned?,manner
5490,What element is considered the lightest?,substance
5491,In what year did Henry Cavendish recognize hydrogen gas as a discreet substance?,date
5492,Who was the first to discover deuterium?,ind
5493,In what year did the first zeppelin make flight?,date
5494,What year was tritium discovered?,date
5495,When is it damaging?,date
5496,The German rocket center was located in what city?,city
5497,What year was the R1 rocket born?,date
5498,What professor began working on solid-fuel rockets since 1914?,ind
5499,The  United States Army's White Sands Proving Ground is located where?,other
5500,What year did the US lose its monopoly to the atomic bomb?,date
5501,How many casualties did the Soviet Union have during WWII?,count
