,texts,labels
7104,What is the estimated population of Guinea-Bissau?,other
7105,What is their gross domestic product status?,other
7106,Who controlled the inland trade in Guinea-Bissau during this time?,ind
7107,Who supplied doctors and technicians to the rebels?,ind
7108,Who did Vieira beat in a runoff election?,ind
7109,Who did Kuruma negotiate with?,ind
7110,Who is the head of state?,ind
7111,What is the head of the judicial system?,ind
7112,"In the 2009 election, who was the candidate of the PRS?",ind
7113,What latitudes does Guinea-Bissau mostly lie between?,other
7114,"Who described Guinea-Bissau as being at risk for becoming a ""narco-state""?",ind
7115,What is the name of a former Asian Portuguese colony?,other
7116,Who speaks both African languages and Kriol?,ind
7117,What two words are used to describe the Faculty of Law and Faculty of Medicine?,word
7118,What do typical song lyrics revolve around?,desc
7119,What sound comes from the Bissagos Islands?,other
7120,What ports were the Portuguese restricted to?,other
7121,What rival did the Portuguese fend off in Guinea-Bissau?,gr
7122,Who is the head of government?,ind
7123,What longitudes does Guinea-Bissau mostly lie between?,other
7124,What happened in Portugal that contributed to Guinea-Bissau's independence?,desc
7125,Who has done little to stop drug trafficking in the country?,ind
7126,What is the ancestry of the Chinese population in Guinea-Bissau?,desc
7127,What sect does 2% of the population belong to?,gr
7128,Who receives retroviral coverage?,ind
7129,What type of drugs did many young children not have access to in 2008?,dismed
7130,What is the main controversy found in song lyrics?,desc
7131,What prize did the film Mortu Nega win?,other
7132,Which streets are one-way eastbound?,other
7133,The grid covers the length of the island from what starting point?,other
7134,What is the spot where the grid takes hold called?,other
7135,What name did 3rd Street previously hold?,other
7136,Which Apartments interrupt East 5th Street between First Avenue and Avenue A?,other
7137,Which Street is also known as Police Officer Anthony Sanchez Way?,other
7138,The Fashion Institute of Technology is on the corner of 27th Street and what Avenue?,other
7139,What is the section of East 58th Street between Lexington and Second Avenues known as?,other
7140,Who takes care of the 132nd Street Community Garden?,ind
7141,What is the 132nd Street Bus Depot currently known as?,termeq
7142,181st Street runs through what neighborhood?,other
7143,In which direction is 181st Street largely residential?,other
7144,"What shape is the sliver park where Houston Street, First Street, and First Avenue meet?",other
7145,What is the Public School number that interrupts East 5th Street?,other
7146,Which road starts at a dead end half way between FDR Drive and Avenue C?,other
7147,Does traffic on 17th Street generally run one way or two ways?,other
7148,Which train line do the 1 2 trains serve?,other
7149,Which strip is known for its numerous nightclubs and lounges?,other
7150,Which church is situated at 135-139 West 31st Street?,other
7151,114th Street marks the southern boundary of which university's Morningside Heights Campus?,gr
7152,Aove 114th Street is a private pedestrian bridge connecting two buildings from what organization?,gr
7153,What is the west end of 181st Street called?,other
7154,In which direction is 181st Street mostly commercial?,other
7155,What is 187th Street interrupted by?,other
7156,Do streets' names change from West to East or North to South?,other
7157,11th Street and 6th Avenue was the home of what tavern from the 1700s?,other
7158,What is the length of 23rd Street in kilometers?,dist
7159,What is the strip of 27th Street between Tenth and Eleventh Avenues known as?,other
7160,What direction is Manhattan's Meatpacking District from West 27th Street?,other
7161,Who owned the building at 29 East 32nd Street between 1890 and 1917?,ind
7162,Which towers are located at 1601 and 1619 Third Avenue?,other
7163,Which road meets the steps of the Cathedral of Saint John the Divine?,other
7164,Morningside Park interrupts which street?,other
7165,Does Plaza Lafayette refer to the east or west end of 181st Street?,termeq
7166,Which prison was New York City's first?,other
7167,What is the length of 14th Street in miles?,dist
7168,Which police officer does a section of 21st Street refer to?,ind
7169,Does traffic move in one or two ways on 23rd Street?,other
7170,Does traffuc on 27th Street run one-way or two-ways?,other
7171,Which hospital is located at the end if 27th Street?,other
7172,The corner of Broadway and West 31st Street is home to what business?,gr
7173,Which district surrounds Columbia University?,other
7174,Who funded the 132nd Street Community Garden's water distribution system?,ind
7175,What document established Manhattan's numbered street grid?,cremat
7176,Which road is the Trans-Manhattan Expressway's last south/west exit?,other
7177,An area of 187th Street serves as the main shopping district for which neighborhood?,other
7178,Which religios center is located at 210 West?,other
7179,"A segment of what road crosses portions of Third Avenue, Lexington, and Park and runs in East Harlem?",other
7180,What is an alternative name for Sixth Avenue?,termeq
7181,Which neighborhood surrounds 122nd Street?,other
7182,155th Street forms the boundary between Harlem and what other neighborhood?,other
7183,Hormones secreted are driven by what organ in the body?,body
7184,Animals without a spine are called what?,termeq
7185,The easiest way to learn about brain anatomy is by what?,techmeth
7186,Axons grouped together are known as what?,termeq
7187,Creatures that have a diffuse nerve net are called what?,termeq
7188,A name for a group of primitive flatworms is what?,termeq
7189,Which two groups of invertebrates have complex brains?,animal
7190,The forebrain during development is known as what?,termeq
7191,The forebrain is everted in what type of fishes?,animal
7192,A mammal's brain is how many times larger than a birds relative to body size?,count
7193,Comparing brain sizes among different creatures is used most commonly by what?,other
7194,The function of the brain from an evolutionary-biological thought is what?,reason
7195,"The scientific paper, What the frog's eye tells the frog's brain was released in what year?",date
7196,Light-receptive neurons are located in what part of the eye?,body
7197,Which motor areas of the brain control breathing and swallowing?,body
7198,Homeostasis is defined as what?,def
7199,Where was the oldest brain that was found?,other
7200,The seal of the soul was debated to lie in what two organs of the body?,body
