,texts,labels
9685,"On what day in May does the ""Brotherhood and Unity"" relay race end?",date
9686,Who was the only surviving child of Tito's?,ind
9687,Tito's marriage to what person was later erased in records?,ind
9688,Film stars including Elizabeth Taylor visited what island residence of Tito?,other
9689,What is the English translation of Galeb?,termeq
9690,Dinic gives several alternate identities of what person?,ind
9691,What was Tito's former name?,ind
9692,Which government awards the Order of the Chrysanthemum?,gr
9693,Tito was awarded with the Royal Order of what country?,country
9694,Who were the original settlers of the area that became the Marshall Islands?,ind
9695,What term describes the type of government of the Marshall Islands?,termeq
9696,Which European first saw the Marshall Islands?,ind
9697,What was the name given to the island reached by Miguel Lopez de Legazpi on January 9th of 1530?,other
9698,What nation had a claim on the Marshall Islands as of 1874?,country
9699,On what day was a final treaty signed between the Marshall Islands chiefs and the Germans?,date
9700,On what date did the Japanese land on Enewetak?,date
9701,About how many Japanese emigrated to the Marshalls when it was a Japanese colony?,count
9702,What was the traditional social organization of the Marshall Islanders?,gr
9703,During what conflict did the US occupy the Marshall Islands?,event
9704,During what conflict did the US occupy the Marshalls?,event
9705,What is the capital of the Marshall Islands?,city
9706,What part of the Marshall Islands experienced drought in 2013?,other
9707,"As of 2013, who was the Marshall Islands Minister of Foreign Affairs?",ind
9708,What is the governing system of the Marshall Islands?,other
9709,On what date did the Iranian Navy capture a Marshall Islands ship?,date
9710,What nation lies to the west of the Marshall Islands?,country
9711,How large is the Marshall Islands shark sanctuary in square miles?,volsize
9712,When does the wet season in the Marshalls begin?,date
9713,Who did Witon Barry work for?,ind
9714,What was the previous name of the United Church of Christ?,gr
9715,What body operates the state schools in the Marshall Islands?,gr
9716,"In 1884, which country purchased the Marshall Islands?",country
9717,With which country are the Marshall Islands closely related?,country
9718,What did not exist at the time during which Micronesians arrived at the Marshall Islands?,other
9719,What is thought to be the modern name of the island Legazpi called Los Barbudos?,other
9720,What vessel was attacked in 1845?,veh
9721,In what year did Father Erdland leave the Marshall Islands?,date
9722,In what region did the Japanese attempt to build up their power after 1868?,other
9723,What was the primary nature of Germany's interest in the Marshall Islands?,desc
9724,How large was the Japanese garrison on Mili?,volsize
9725,On what day in 2008 did the Marshall Island government declare a state of emergency?,date
9726,In what month and year did the 44th Pacific Islands Forum summit take place?,date
9727,How old must a citizen of the Marshall Islands be to vote?,period
9728,What nation is responsible for the defense of the Marshall Islands?,country
9729,In what month and year did the Marshall Islands declare the largest shark sanctuary in the world?,date
9730,Who controls Wake Island?,ind
9731,In what month does the Marshall Islands wet season end?,date
9732,Who is the missile test facility named after?,other
9733,"Along with the University of the South Pacific, what tertiary education institution exists in the Marshall Islands?",gr
9734,What airfield operates in Kwajalein?,other
9735,What is the main focus of the Marshall Islands' economy?,other
9736,What did Cerón name the islands from which people threw rocks at his vessel?,other
9737,On what date did Legazpi's expedition see the island it named Placeres?,date
9738,Which Russian was involved in naming the Marshall Islands?,ind
9739,What nation had control of the Carolines?,country
9740,What was the primary nature of Japan's interest in the Marshall Islands?,desc
9741,On what date did the Japanese leave the League of Nations?,date
9742,What fraction of the Japanese garrison on Mili died due to hunger?,perc
9743,What was the name of the United States' largest atmospheric nuclear test?,event
9744,"In millions of dollars, how much money did the United States pay out in nuclear testing compensation to Marshall Island residents between 1956 and 1998?",money
9745,"In meters, how high were the 2008 floods?",dist
9746,What nation does the Marshall Islands vote similarly to in the General Assembly?,country
9747,Who chartered the captured Marshall Islands ship?,ind
9748,Why are the Marshall Islands the most endangered nation on Earth?,reason
9749,What is the Marshall Islands often threatened with?,other
9750,What may see benefits from the Marshalls joining the International Labour Organization?,other
