,texts,labels
9085,About how many Japanese emigrated to the Marshalls when it was a Japanese colony?,count
9086,What was the traditional social organization of the Marshall Islanders?,gr
9087,During what conflict did the US occupy the Marshall Islands?,event
9088,During what conflict did the US occupy the Marshalls?,event
9089,What is the capital of the Marshall Islands?,city
9090,What part of the Marshall Islands experienced drought in 2013?,other
9091,"As of 2013, who was the Marshall Islands Minister of Foreign Affairs?",ind
9092,What is the governing system of the Marshall Islands?,other
9093,On what date did the Iranian Navy capture a Marshall Islands ship?,date
9094,What nation lies to the west of the Marshall Islands?,country
9095,When does the wet season in the Marshalls begin?,date
9096,Who did Witon Barry work for?,ind
9097,What was the previous name of the United Church of Christ?,gr
9098,What body operates the state schools in the Marshall Islands?,gr
9099,"In 1884, which country purchased the Marshall Islands?",country
9100,With which country are the Marshall Islands closely related?,country
9101,What did not exist at the time during which Micronesians arrived at the Marshall Islands?,other
9102,What is thought to be the modern name of the island Legazpi called Los Barbudos?,other
9103,What vessel was attacked in 1845?,veh
9104,In what year did Father Erdland leave the Marshall Islands?,date
9105,In what region did the Japanese attempt to build up their power after 1868?,other
9106,What was the primary nature of Germany's interest in the Marshall Islands?,desc
9107,On what day in 2008 did the Marshall Island government declare a state of emergency?,date
9108,In what month and year did the 44th Pacific Islands Forum summit take place?,date
9109,How old must a citizen of the Marshall Islands be to vote?,period
9110,What nation is responsible for the defense of the Marshall Islands?,country
9111,In what month and year did the Marshall Islands declare the largest shark sanctuary in the world?,date
9112,Who controls Wake Island?,ind
9113,In what month does the Marshall Islands wet season end?,date
9114,Who is the missile test facility named after?,other
9115,"Along with the University of the South Pacific, what tertiary education institution exists in the Marshall Islands?",gr
9116,What airfield operates in Kwajalein?,other
9117,What is the main focus of the Marshall Islands' economy?,other
9118,What did Cerón name the islands from which people threw rocks at his vessel?,other
9119,On what date did Legazpi's expedition see the island it named Placeres?,date
9120,Which Russian was involved in naming the Marshall Islands?,ind
9121,What nation had control of the Carolines?,country
9122,What was the primary nature of Japan's interest in the Marshall Islands?,desc
9123,On what date did the Japanese leave the League of Nations?,date
9124,What fraction of the Japanese garrison on Mili died due to hunger?,perc
9125,What was the name of the United States' largest atmospheric nuclear test?,event
9126,"In millions of dollars, how much money did the United States pay out in nuclear testing compensation to Marshall Island residents between 1956 and 1998?",money
9127,"In meters, how high were the 2008 floods?",dist
9128,What nation does the Marshall Islands vote similarly to in the General Assembly?,country
9129,Who chartered the captured Marshall Islands ship?,ind
9130,Why are the Marshall Islands the most endangered nation on Earth?,reason
9131,What is the Marshall Islands often threatened with?,other
9132,What may see benefits from the Marshalls joining the International Labour Organization?,other
9133,What is the official name of the missile test facility?,other
9134,In what year did the tuna loining plant shut down?,date
9135,What fraction of the population lives on Majuro or Ebeye?,perc
9136,Which explorer first saw the Marshall Islands?,ind
9137,What does the Marshall Islands receive from the United States?,other
9138,What is the name of the item used as a primitive type of map for navigation by early settlers of the Marshall Islands?,other
9139,What was the name given to the islands reached by Cerón in October of 1529?,other
9140,On what ship did German ambassadors arrive in the Marshall Islands?,veh
9141,"Along with the Marianas and Palau, what islands were acquired from Spain in 1899?",other
9142,On what date was the Treaty of Versailles signed?,date
9143,"How many months did it take for the US to occupy Kwajalein Atoll, Majuro and Enewetak?",count
9144,What is the name of the broader region that the Marshall Islands are a part of?,other
9145,What was the yield of the Castle Bravo bombs in kilotons?,other
9146,"Along with the United Democratic Party, what party currently rules the Marshall Islands?",gr
9147,What does the Marshall Islands government call Wake Island?,other
9148,How much more rain do the southern atolls get compared to the northern?,count
9149,What will be established in 2023?,other
9150,"Before it shut down, what was the tuna loining plant attempting to produce?",other
9151,For whom are the Marshall Islands named?,ind
9152,From what non-Asian nation do some people living in the Marshall Islands come?,country
9153,Who first settled the Marshall Islands?,ind
9154,What did Alonso de Salazar call the island that he saw?,other
