,texts,labels
8222,"Along with wood carving, architecture and pottery, what is a notable Somali artistic tradition?",other
8223,"Along with triangular shapes, what are common henna designs in Somalia?",other
8224,Who hosted the 1981 FIBA African Championship?,other
8225,What do Somali men wear when they aren't wearing Western clothing?,other
8226,What is the name of the shawl that married women wear on their upper bodies?,other
8227,"Along with anklets, what pieces of jewelry are traditionally worn by Somali women?",other
8228,What type of meat is never present in halal dishes?,food
8229,What is bariis in English?,def
8230,"Along with wedding receptions, when is xalwo often consumed?",date
8231,What does xeer boggeyaal mean in English?,def
8232,What were taalo used for?,reason
8233,"Along with Arabian influences, where did architectural influences come from in the medieval period?",other
8234,What does 'soo and maal' mean in English?,def
8235,In what century was the term 'Somali' first used?,date
8236,"Along with the Parthians and Axumites, who were the commercial competitors of the ancient Somalis?",gr
8237,What civilization was Mogadishu a part of?,gr
8238,"Along with parts of Ethiopia and Somalia, in what modern-day country was the Sultanate of Ifat located?",country
8239,What was another name by which Abmad ibn Ibrahim al-Ghazi was known?,ind
8240,The Ogaden was given to Ethiopia on the basis of a treaty signed by the British with what Ethiopian leader?,ind
8241,What state formed the Somali Republic with British Somaliland?,state
8242,"On what day, the day after the funeral of Abdirashid Ali Shermarke, did a coup occur?",date
8243,What was the military rank of Salaad Gabeyre Kediye?,title
8244,"According to Hodgson, what people is mostly descended from Ethio-Somalis?",gr
8245,Of what clan is the Abgaal a sub-clan?,gr
8246,During what century did the nomad lifestyle decline among Somalis?,date
8247,People of what nationality export more products from Dubai than Somalis?,country
8248,"Along with Greater Somalia ethnic Somalis, who speaks Somali?",ind
8249,In what month and year was the Somali alphabet introduced?,date
8250,"Who called Somalia a ""Nation of Bards""?",ind
8251,In what region do men commonly wear the jellabiya?,other
8252,What is the usual formal attire for Somali women?,other
8253,What type of jewelry do Somali women wear at their weddings?,other
8254,What fact about Somali legal terms implies that Xeer developed locally?,desc
8255,What material was used to make Somali cities?,substance
8256,What were ancient Somali houses made out of?,substance
8257,"Along with chronicles and records, what indigenous sources are used in Somali Studies?",other
8258,"Along with houses of dressed stone, what ancient architecture may have been influenced by Egypt?",other
8259,What trade did the ancient Somalis and others compete for?,other
8260,What was another name for Mogadishu?,termeq
8261,What name did the Supreme Revolutionary Council give to Somalia?,gr
8262,"Along with the Soviet Union, what country supported Ethiopia in its war against Somalia?",country
8263,"According to Hodgson, how long ago did the Ethio-Somalis diverge from other non-African ancestries?",period
8264,"Along with universities, the construction of what educational buildings are sometimes the focus of Islamic fundraising?",other
8265,To what clan family do the Ogaden belong?,gr
8266,"Along with Northeast Africa, Southeast Asia and India, what locale had a significant influence on Somali culture?",other
8267,"Of what nationality is the person who called Somalia a ""Nation of Bards""?",country
8268,"Along with Arabia and Ethiopia, what land has songs that sound similar to those of Somalia?",other
8269,From what ancient region did kuul application come?,other
8270,"Along with Liban Abdi, Ayub Daud and Abdisalam Ibrahim, who is a notable Somali football player?",ind
8271,For what nation did Hussein Ahmed Salah compete?,country
8272,What piece of clothing is the macawis similar to?,other
8273,"Along with silk, saree fabric or chiffon, what might the dirac be made out of?",substance
8274,By what term are witnesses known in the Xeer system?,termeq
8275,Ancient Somali houses were similar to houses in what country?,country
8276,"Along with sundried bricks and coral stone, what construction material was widely used after the introduction of Islam?",substance
8277,The trade of what luxury in East Africa was once centered on Mogadishu?,other
8278,What people constituted almost the entire population of the Northern Frontier District?,gr
8279,What was Mohamed Siad Barre's rank?,title
8280,"Along with dissolving the Supreme Court and parliament, what action did the Supreme Revolutionary Council take?",desc
8281,What rate did the new government's programs significantly increase?,perc
8282,"Along with Djibouti and Ethiopia, in what African country outside Somalia can Somalis be found?",country
8283,What sort of meat is sold in Somali businesses in Minneapolis?,food
8284,In what province of South Africa do Somalis congregate?,state
8285,For how long has Somalia had connections to the Arab world?,period
8286,What does midho mean in English?,def
8287,What was the name of Said Salah Ahmed's first feature?,cremat
8288,"Along with the Somalia Cup, what is an important Somali football competition?",sport
8289,Who did Mohammed Ahmed compete for in the Olympics?,ind
8290,"Aside from the koofiyad, what do Somali men wear on their head?",other
8291,What is the underskirt of the dirac called?,termeq
8292,After what event during Ramadan is dinner served?,event
8293,What do the Somalis call incense burners?,termeq
8294,In what century did the Middle Ages begin?,date
8295,"Along with Antiquity and the Middle Ages, what is the other major division of European history?",other
8296,"Along with the Six Ages, what other scheme did writers in the Middle Ages use to divide history?",techmeth
