,texts,labels
5147,Where were the 3.7 billion year old fossils found?,other
5148,How long did rainforest recovery take?,period
5149,Why was the code patterned so that most codes were together?,reason
5150,What does ASCII stand for?,exp
5151,Why did the committee consider a 8 bit code?,reason
5152,Why were problems created when transferring files between systems?,reason
5153,When was the first typewritter with a shift key created?,date
5154,How many positions are in the first two columns?,count
5155,Why was their use limited?,reason
5156,What does EOF stand for?,exp
5157,Why did the committee decide on 7bit instead?,reason
5158,How many code positions were left unassigned for furture standardization?,count
5159,How many are non-printing control characters?,count
5160,"Why did Teletype have the code for ""rubout""?",reason
5161,How many characters are printable characters? ,count
5162,How many graphic symbols were used before ASCII?,count
5163,Why are the other versions of ASCII not true ASCII?,reason
5164,Why was paper tape better than magnetic tape?,reason
5165,How many of the symbols are the same in the end of the ASCII and Unicode?,count
5166,How many codes were required for ASCII?,count
5167,How many code positions were left lowercase for future standardization?,count
5168,Why were problems created when beginning a line?,reason
5169,When was the first typewriter with a 0 key created?,date
5170,How many positions are are in the first numeric codes?,count
5171,What did Gary Klidall clone to create PC DOS?,other
5172,When was the change to ASCII rejected?,date
5173,"Why did teletype have extra spaces for ""rubout""?",reason
5174,Why is adding the Unix-based operating system at the end of a line problemsome?,reason
5175,Why did Brasil need an adapted version of ASCII?,reason
5176,When did work on the ASCII preliminary Bell code begin?,date
5177,How many bits in one position could be recorded by binary code?,count
5178,Why were numeric codes converted to graphic codes?,reason
5179,How many graphic symbols were used before encoding systems were invented?,count
5180,When was the first edition of the Bell code published?,date
5181,Why was paper tape better than timesharing systems?,reason
5182,Where does the digestions of some fats start?,other
5183,What is digestion?,def
5184,Where does digestion begin?,other
5185,Where does protein digestion occur?,other
5186,Why do some animals pass food through their gut twice?,reason
5187,Where do transferred genes enter?,other
5188,Where are fats mainly digested?,other
5189,Where does the cephalic phase occur?,other
5190,What is the cephalic phase?,def
5191,Where are taste and smell stimuli sent to?,other
5192,Where does food go after the esophagus?,other
5193,Where are glucose and galactose absorbed?,other
5194,What is mechanical digestion?,def
5195,How long does the gastric phase take?,period
5196,Why is internal digection better than external?,reason
5197,Where does absorption occur?,other
5198,What does AGG stand for?,exp
5199,Where was the FIG founded?,other
5200,What is gymnastics?,def
5201,Why is AGG different than Rhythmic Gymnastics? ,reason
5202,How many apparatuses are used?,count
5203,Why are the bars not made of wood anymore?,reason
5204,How many people can be in a routine?,count
5205,Where are offical tumbling competitions allowed?,other
5206,When did FIG decide to nullify the use of ropes in competition?,date
5207,Where were the first women's Olympic competitions held?,other
5208,When did gymnasts start competing with clothing?,date
5209,How many participants are there?,count
5210,How many mens' rhythmic gymnasts were in Japan in 2002?,count
5211,Why are uneven bars round?,reason
5212,Why are the ropes covered in powder?,reason
5213,Where were the first Olympic Games held?,other
5214,How many moves must be shown to the judges?,count
5215,Where is dancing most popular?,other
5216,What year did the Trampoline Championships begin?,date
5217,Why do gymnasts dismount?,reason
5218,How many preliminary routines are there in novice competitions?,count
5219,When did aerobic gymnastics begin?,date
5220,How many gymnasts are governed by FIG?,count
5221,What sport evolved from polo?,sport
5222,How many tumbling passes are required for level 6?,count
5223,Where did gymnastic begin?,other
5224,Why do people in Japan eat a diet high in fiber?,reason
5225,How many UEFA Championship League titles has Barcelona won?,count
5226,How many players did Barcelona list on the day their transfer ban ended?,count
5227,How many UEFA Champions League wins does Barcelona have?,count
5228,How many consecutive La Liga titles did Barcelona win from 1991-94?,count
5229,How many registered fan clubs does Barcelona have worldwide?,count
5230,When did the Italians bomb Barcelona?,date
5231,In what year did Barcelona win its first trophy? ,date
5232,Where did Barcelona defeat Real Madrid for a trophy win in 2005-06?,other
5233,Who was elected as president of the Barcelona club in 2010?,ind
5234,Why did the stadium need to be redesigned in 1980?,reason
5235,How many goals did Laszlo Kubala score in 256 matches?,count
5236,Who was the first elected president of the Barcelona club?,ind
5237,How many UEFA  Cup Winners' Cup wins does Barcelona have?,count
5238,Why was club Barcelona placed under restrictions during the occupation?,reason
5239,When was Diego Maradona signed by Barcelona?,date
5240,How many players on the Barelona team have scored over 100 goals?,count
5241,When was Nunez elected as president of FC Barcelona?,date
5242,How many UEFA Super Cup wins does the Barcelona team have?,count
5243,How many consecutive wins did Barcelona have in 2010-11?,count
5244,How many competition wins did Barcelona have in 2011?,count
5245,How many UEFA Super Cup awards does Barcelona have?,count
5246,How many total points did Barcelona collect during the 20012 season?,count
5247,When was Zubizareta fired by the board?,date
5248,How many Facebook followers does team Barcelona have?,count
5249,How many people could Camp de Les Corts hold?,count
5250, How many total trophies did  Barcelona's Super Cup win produce?,count
5251,How many wins did Frank Rijkaard have at Bernabeu Stadium?,count
