,texts,labels
13133,Where did Matthew and Luke gather with the disbelieving Jews?,other
13134,What is the Ortodox term used to denote the worship of God?,termeq
13135,What language was spoken by Nestorius?,lang
13136,Who wrote The Protoevangelium of James?,ind
13137,Who wrote the Catholic perspective on Mary's Immaculate Conception?,ind
13138,Where did Saint Joachim and Saint Anne become betrothed?,other
13139,What state was the tomb in when the angel Gabriel found it?,state
13140,Who authored the Dormition?,ind
13141,"Where is the location of the temple where Joseph continued in the ""blood of her purifying""?",other
13142,Who was Zechariah's sister in law?,ind
13143,Who was the sister of Mary of Clopas?,ind
13144,What country were the travelers from that brought Mary the lapis lazuli?,country
13145,Who told Jesus that Mary would be the mother of Jesus?,ind
13146,Who wrote the Protoevangelium of James?,ind
13147,Who dedicated Mary to Allah while she still in her mother's womb?,ind
13148,Where did Joseph live when he was visited by the angel Gabriel?,other
13149,What state was Mary in before giving birth to Jesus?,state
13150,What year was the Purification of the Blessed Virgin Mary?,date
13151,Who took the very first Marian Pilgrimage?,ind
13152,What Biblical scholar currently believes that Mary was a perpetual virgin?,ind
13153,What is the Ortodox term reserved for Marian veneration?,termeq
13154,What language was spoken by the Church Fathers?,lang
13155,In what year did Orthodox Christians reject the Ex Cathedra?,date
13156,How old was Mary when she traveled to Israel?,period
13157,Where was Saint Anne consecrated as a virgin?,other
13158,What Evangelist did Anne Catherine Emmerich meet in Turkey?,ind
13159,In what year was the Orthodox Church founded?,date
13160,Where is the birthplace of Artemis?,other
13161,Who criticized Luther for revering Mary and for blurring the line?,ind
13162,How many Gospel narratives are about Mary?,count
13163,Where did Mary's mother reside?,other
13164,Where was Joseph conceived?,other
13165,Who brought Book of Common Prayer to England?,ind
13166,In what year did Sergei Bulgakov attend the Second Council of Nicaea?,date
13167,When did Mary meet the Church Fathers?,date
13168,Who wrote The Blackwell Companion?,ind
13169,When was the gold rush over in Melbourne?,date
13170,When did severe depression hit Melbourne's city?,date
13171,In what year was a telephone exchange established in Melbourne?,date
13172,To what areas has Melbourne dedicated substantial international investment?,other
13173,In what year did Melbourne set a target to reduce carbon emissions to net zero?,date
13174,Who designed the Rialto Building in 1889? ,ind
13175,How many of the top twenty high school sin Australia are located in Mebourne according to the Better Education ranking?,count
13176,In what year were height limits lifted in the Melbourne CBD?,date
13177,In what year was Melbourne the host city for the first Olympic Games held in the southern hemisphere?,date
13178,In what year was the first plan for the city commissioned?,date
13179,How many of the big four banks are headquartered in Melbourne?,count
13180,What percentage of Melburnians speak only English at home?,perc
13181,How many lines does the Melbourne rail network have?,count
13182,Which university maintains two major campuses in Melbourne and Geelong and is the third largest university in Victoria?,gr
13183,Which city is often referred to as Australia's garden city?,city
13184,Approximately how many sunny days does Melbourne receive annually?,count
13185,What are the two most popular sports in Melbourne?,sport
13186,How many people are employed by the ICT industry in Melbourne?,count
13187,How many daily newspapers serve Melbourne?,count
13188,When did Melbourne Heart become known as Melbourne City FC?,date
13189,Where are Million Dollar Minute and Family Feud based?,other
13190,How many airports does Melbourne have?,count
13191,Which body of water and township of the same name marks the border between Melbourne and Geelong?,other
13192,What was the world's first feature film?,cremat
13193,Which city has the largest Greek-speaking population outside of Europe?,city
13194,Which Melbourne based university has campuses in Malaysia?,gr
13195,What are the origins of Melbourne's tram network?,desc
13196,In 1844 how many Aborigines resident in squalid camps in Melbourne?,count
13197,What is the second most populas city in Australia?,city
13198,In what year was Melbourne Chinatown founded?,date
13199,When was the first electric light installed in the Eastern Market?,date
13200,In what areas has major inner-city urban renewal occurred?,other
13201,Who designed the Winfield Building in 1890?,ind
13202,In what year did the land boom reach its peak of development?,date
13203,"In what year did the Melbourne Cricket Club secure possession of its now famous ground, the MCG?",date
13204,Why was the Port Phillip Channel Deppening Project subject to controversy and strict regulations?,reason
13205,From where does the Victorian state government operate?,other
13206,How far upstream to water taxis run along the Yarra River?,dist
13207,What percentage of Australia's ICT workforce is imployed in Melbourne's ICT industry?,perc
13208,In what year did the Pavilion open?,date
13209,How many free-to-air television stations service Greater Melbourne and Geelong?,count
13210,"How many private vehicles travel Melbourne's 13,870 miles of road?",count
13211,How many people did Carlton have per km2 between 2012 and 2013?,count
13212,"Where are Dancing with the Stars, MasterChef, and The Block filmed?",other
13213,"In the 1940s, what percentage of travellers used public transport?",perc
13214,Where was the first federal parliament convened in 1901?,other
13215,"Which city is the center of Australia's ""rust belt""?",city
13216,Which company is the world's largest mining company?,gr
13217,Which city in Greece is Melbourne's sister city?,city
13218,"Which Melbourne based college has a research centre in Prato, Italy?",gr
13219,How many passenger trips were made by tram in Melbourne between 2013-2014?,count
13220,What was protected by high tarriffs?,other
13221,Where is the Metropolis?,other
13222,When did new construction start in Melbourne?,date
13223,In what year was the first line of the Melbourne cable tramway system built?,date
13224,Is the observation deck in The Rialto currently opened or closed?,other
13225,What year was Melbourne officially declared a city?,date
13226,Which city notably opted not to become carbon neutral in 2009?,city
13227,How many acres did John Batman claim to purchase?,count
13228,In what year was a hydraulic facility established?,date
13229,Which city is referred to as Australia's cultural capital?,city
13230,How many public universities are located in Melbourne?,count
13231,What happened to many of the larger suburban mansions from the boom era?,desc
13232,Which city is Australia's second-largest industrial centre?,city
13233,Why is urban Melbourne divided into hundreds of suburbs?,reason
13234,Where is the Australian Football League headquartered?,other
13235,"How many shipping containers did the Port of Melbourne handle during a 12-month period in 2007, making it one of the top five ports in the Southern Hemisphere?",count
13236,From where is C31 broadcast?,other
13237,In which river was the annual Race to Prince's Bridge held?,other
13238,How many people did Fitzroy have per km2 between 2012 and 2013?,count
13239,"In 2003, what percentage of travellers used public transport?",perc
13240,The Australian Grand Prix moved to Melbourne from where?,other
13241,Why were films banned by Victorian politicans in 1912?,reason
13242,Which city is home to Australia's largest and busiest seaport?,city
