,texts,labels
3111,What percentage of Finno-Ugric populations have Mongoloid mtDNA lineage?,perc
3112,What percentage of Poles have haplogroups from East Asian populations?,perc
3113,When did Niklot invade Slavic lands?,date
3114,When did Southampton turn into a spa town?,date
3115,What famous ship left Southampton's port carrying the Pilgrim Fathers?,veh
3116,How many people died because of the bombs dropped on Southampton?,count
3117,How many concillors sit on Southampton's City Council?,count
3118,How many representatives does Southampton have in parliament?,count
3119,How many cities or towns are there in all of England and Wales with a ceremonial sheriff acting as the Mayor's deputy?,count
3120,How many high tide peaks does Southampton Water get?,count
3121,What's the largest park in Southampton?,other
3122,How many Local Authorities are there in England?,count
3123,How many people in the Southampton area receive hospital services from University Hospital Southampton NHS Foundation Trust?,count
3124,How many community FM radio stations are there in Southampton?,count
3125,How many students attend Southampton Solent University?,count
3126,How many standalone sixth form colleges are there in Southampton?,count
3127,What competing railway company tried to open a rail route in the 1880s?,gr
3128,How many internal ferry services does Southampton serve?,count
3129,Where was the water brought from by the friars' supply system?,other
3130,Who's the current Mayor of Southampton?,ind
3131,How many hectares is Southampton Common?,count
3132,How many people in the South of England rely on the NHS Foundation Trust's specialist services?,count
3133,How many people can the Mayflower Theatre hold?,count
3134,How many local Sunday football leagues does Southampton have? ,count
3135,How many additional leisure venues are run by Council executives?,count
3136,"How many spots did Southampton lose in the ""fittest city"" rankings for 2007?",count
3137,How many fire stations are there in Southampton city limits?,count
3138,What company operates Southampton's local train service?,gr
3139,Where in Southampton were special baths filled by seawater constructed?,other
3140,How many crew members out of every five on the RMS Titanic were Sotonians?,count
3141,What color is the plaque that marks the Spitfire designer's house?,color
3142,How many councillors are assigned to each ward in Southampton?,count
3143,What company commissioned the program that created the Western Docks?,gr
3144,How many people between the ages of 30 and 34 live in Southampton?,count
3145,What organization anticipated an additional 2% population growth from 2006 to 2013?,gr
3146,What company said it is planning to move marine operations to the University of Southampton?,gr
3147,Where is the Meridian headquarters located?,other
3148,How many senior men's teams does the hockey club field each week?,count
3149,What company did the Council leisure executives sell operating rights to?,gr
3150,Where is the Wide Lane Sports Facility located?,other
3151,What city is located on the A34 where the M3 connects to the North and Midlands?,city
3152,How many P&O liners visited Southampton on the day of the 175th anniversary celebrations?,count
3153,How many of the ferries connect to the Isle of Wight?,count
3154,How many miles away from London is Southampton?,count
3155,What company owns WestQuay Watermark?,gr
3156,How many of the original towers from Southampton's walls are still standing?,count
3157,"What year did Southampton City Council link with Busan, South Korea?",date
3158,Where was the first bridge built across the River Itchen?,other
3159,What utility company sponsored a carbon emissions survey in 2006?,gr
3160,What percentage of the white population did the 2001 Census show were White Irish?,perc
3161,How many women live in Southampton?,count
3162,What famous ballet company has performed at the Mayflower?,gr
3163,"During the pre-war period, where was speedway racing held?",other
3164,What company operates the ferries to East Cowes and Cowes?,gr
3165,When did the tram system stop operating in Southampton?,date
3166,How many decibels was John Melody able to reach in his cry?,count
3167,What popular Swedish company opened a new store in the West Quay site in 2009?,gr
3168,"What ship did the Duchess of Cambridge christen on June 13, 2013?",veh
3169,Where do buses that loop around West Quay stop?,other
3170,Where might the text of a treaty be reprinted?,other
3171,Why are long sentences in a modern preamble formatted into multiple paragraphs?,reason
3172,What happens to a multilateral treaty's rights and obligations among the other parties when just one party withdraws?,desc
3173,How many members of the Banu Qurayza were beheaded after surrendering to Muhammad and his followers according to Tabari and Ibn Hisham?,count
3174,Why does the United Nations Charter state that treaties must be registered with the United Nations?,reason
3175,What percentage of United States Senators must give advice and consent in order for the US to enter a treaty?,perc
3176,How many Muslims were killed during the invasion of Banu Qurayza?,count
3177,When did the second Yugoslavia start?,date
3178,Where was Josip Broz born?,other
3179,How many seats did the Communists win in 1920 Yugoslavia?,count
3180,When was Tito sent to Vienna?,date
3181,When did German forces launch an invasion of Yugoslavia?,date
3182,When did the Partisans create the First Proletarian Brigade?,date
3183,Where was the provisional government of the Democratic Federal Yugoslavia assembled?,other
3184,Who was the president of the Bishops' Conference of Yugoslavia?,ind
3185,How many high-level Communists were purged in the Slansky trial?,count
3186,When did Tito first visit Emperor Haile Selassie?,date
3187,When did Tito first visit India?,date
3188,What country did U Nu lead?,country
3189,Where did Tito travel in 1977 to reconcile with Chinese leadership?,other
3190,"Where does the annual ""Brotherhood and Unity"" relay race end?",other
3191,Where in Russia was Tito brought as a prisoner of war in 1918?,other
3192,Where is the Hotel Lux located in Russia?,other
3193,How many awards and decorations did Josip Broz Tito recieve?,count
3194,Where was Broz's work camp?,other
3195,Who was elected mayor of Zagreb after the Communists won 59 parliamentary seats?,ind
3196,When did Tito create the Second Proletarian Brigade?,date
3197,When was the provisional government of the Democratic Federal Yugoslavia assembled?,date
3198,"Who wrote the bill with Tito about ""self management""?",ind
