,texts,labels
7253, Where is the kirderanniku dialect not spoken?,other
7254, In what publication were examples of ex nihilo words eliminated?,cremat
7255, What university was Peterson rejected from?,gr
7256, Who conquered the ancient Germans?,ind
7257,"What language was terms the ""language of enemy nations""?",lang
7258,Who is credited with the papermaking process?,ind
7259,In what century did the papermaking process spread from China to Europe?,date
7260,What Latin word is paper derived from?,word
7261,What is separated from the cellulose fibres?,other
7262,What is the main component of drying the paper?,other
7263,What contraption is used to carry the paper to the web printing presses?,other
7264,What type of lines does wove paper not exhibit?,other
7265,What is the lightest density of paper produced?,other
7266,What acidic salts were commonly found in the early types of paper produced?,substance
7267,Who sponsored the tests that show that all papers are subject to acid decay?,ind
7268,"In the last 40 years, how much has worldwide paper consumption risen?",count
7269,What material did paper replace upon its invention?,substance
7270,What language is papyrus derived from?,lang
7271,What is the main ingredient in the groundwood process?,substance
7272,What is the only thing recycled papers can be made from?,other
7273,What is added for sizing purposes?,other
7274,What is used to collect the water expelled from pressing?,other
7275,At what percentage moisture content is the papermaking process trying to achieve in the end?,perc
7276,What are small regular lines left on paper when handmade in a mould?,other
7277,"In the US, the weight of what is used to classify paper for sale?",weight
7278,What is the common density of printing paper?,other
7279,What is the last step in paper production?,other
7280,What type of paper is generally brighter?,other
7281,What is used to collect water when hand-making paper?,other
7282,What runs perpendicular to the laidlines?,other
7283,Someone measuring the thickness of paper in the UK is likely to use what unit?,other
7284,What is definitely more durable than rag paper?,other
7285,What level of acid is usually found in the paper used by book publishers?,other
7286,What do many paper companies do to ensure the health of forests?,desc
7287,What century is the first papermaking process attributed to?,date
7288,Pulps only contain fibers and never what?,other
7289,"Besides a blotter sheet, what can be used to collect water?",other
7290,When was drying done by laying the sheets on the floor?,date
7291,What papers give the best optical density?,cremat
7292,What is the paper fed onto unless it is going to be used in web printing presses?,other
7293,What leaves a pattern on the paper that has a consistent density width and lengthwise?,other
7294,"Which is lines are commonly higher in density, laidlines or chainlines?",other
7295,How is most paper sold in South America?,manner
7296,What did a lot of the wood pulp made from paper contain?,other
7297,What type of pulping yields nearly a tonne of dry wood per pulp tonne used?,other
7298,How is paperfoam commonly disposed of?,manner
7299,Which court eunuch was associated with the papermaking process?,ind
7300,What is separated from pulp to make wood?,other
7301,Which is the least common on the paper machine?,other
7302,What is the paper fed onto unless it is going to be cut into sheets?,other
7303,What type of lines run parallel to chainlines?,other
7304,What is the wetness of paper most often measured by?,other
7305,What is the lowest numbered A paper that is commonly used at home?,other
7306,What is the range of paper dampness?,other
7307,What was took out of paper to assist in sizing?,other
7308,What is a major component of lignin?,other
7309,Who sponsored tests that proved all paper is risk free from acid decay?,ind
7310,What type of pumps are sometimes called low yield pumps?,other
7311,What has risen by 35% over the last 400 years?,other
7312,How much percent of total waste does paper waste account for in Europe?,count
7313,What is made out of plastic and is being used instead of expanded plastic packaging?,other
7314,Where does the word papuros come from?,desc
7315,What is fed into mechanical pulps during the groundwood process?,other
7316,What are recycled materials blended with to make latter?,substance
7317,"Once the felt is forced from the sheet, what is used to collect the water?",other
7318,What is used in short sequences of less than 40 cans?,other
7319,Which resolution are coated papers rarely suited for?,other
7320,In which direction to the fibers in the paper run opposite of?,other
7321,How are watermarks applied to the Fourdrinier Machine?,manner
7322,What type of paper exhibits laidlines?,other
7323,In what sizes do pounds of paper come?,other
7324,Based on what type of units is North America cut for sale?,other
7325,"Instead of the surface area of paper, what is the ISO 216 system based on?",other
7326,What is the range of paper dryness?,other
7327,What is more of an issue with papers made with non acidic additives?,desc
7328,"Because it has a lower yield, what type of pulping is often cheaper?",other
7329,What does bleaching of dairy release into the environment?,other
7330,To what does the new packaging have very different mechanical properties?,other
7331,What is another term for synthetic protein?,termeq
7332,How is writing produced?,manner
7333,"The United States is the leader of which industry, which China following right behind it?",gr
7334,What purposes does sizing the filler serve?,reason
7335,What is never used when making paper by hand?,other
7336,What is able to dry the paper to less than 200% moisture?,other
7337,What is usually cut in a short-grain fashion?,other
7338,In which way does handpaper run to chianlines?,other
7339,What is defined by the length and moistness of paper?,def
7340,What does lactic acid produce?,other
7341,With what can paperfoam not be recycled?,other
7342,To what are there decreasing environmental concerns?,other
7343,What does mixing it with milk do?,desc
7344,Paper is developed identically to what?,other
7345,What are debarked logs pressed against to make pulp?,other
7346,What removes the blotter from the sheet?,other
7347,What is not the main component of drying the paper?,other
7348,What is usually cut with the grain perpendicular to the longer dimension of the sheet?,other
7349,In which part of the world maybe paper be between .07 and .18 mm thick?,other
