,texts,labels
13655,What was unveiled on 7 September 2006?,other
13656,What was deposited in Western Antarctica while it was in the Southern Hemisphere,other
13657,Who's map is still preserved from the 2nd century A.D,ind
13658,What can cause a cooling of around 6°C in the local air?,reason
13659,"What mountains are 4,892 ft high?",mount
13660,What was the name of the 1921 meteorite?,other
13661,What does the 1919 Protocol on Environmental Protection to the Antarctic Treaty restrict?,other
13662,What ice sheet averages at least1 kilometer thick?,other
13663,Where has the temperature reached 89.2 degress Celsius ,temp
13664,Who sighted Antarctica or its ice shelf in the 18th century?,ind
13665,What life florishes in East Antarctica's tropical seas?,other
13666,What is the worlds most active volcano?,other
13667,What happened in 1996?,desc
13668,What whaler had a seal named after him?,animal
13669,What is the Environmental Protection Protocol to the Treaty Antarctic?,def
13670,What increases with elevation in the tropasphere?,other
13671,What was Marcos Emilio Palma the first to do?,desc
13672,Who resumed commercial overflights to Antarctica to Australia in 1990?,ind
13673,What are the rarest rocks in Western Antarctica?,other
13674,Where is the concern with regard to disruption of ice melts?,other
13675,What coninent is 1.3 times smaller than Europe?,other
13676,Wha island has the southern most volcano in the world?,other
13677,What are temperatures like offshore to effect global cooling?,temp
13678,What has the warming in East Antarctica been offset by in West Antarctica?,other
13679,What is the keystone species of the Arctic Ocean?,animal
13680,Where is the main concern about native species from?,other
13681,What remaining ice collapsed on 9 April 2005?,other
13682,What type of organism can not be found in Antarctica?,animal
13683,What was the number of tourists predicted to increase to in 2007?,other
13684,What are there 105 species of?,animal
13685,Who sighted land ten months before Bransfield?,ind
13686,How thick is the ice at the northernmost reaches of the Antarctic Peninsula?,dist
13687,What does CO2 make up 0.39% of?,other
13688,Who believed thet Antarctica was smaller then its actual size?,ind
13689,What happened around 106 Ma?,desc
13690,How many reasons are given for the Arctic being colder than Antarctica?,count
13691,What was Flinder Matthews credited with?,reason
13692,What is the main mineral resource of the Prince Charles Glacier?,other
13693,What are there 20 species of?,animal
13694,What ships crossed the Arctic Circle on 17 January 1773?,veh
13695,What did Aristotle write in 530 B.C.?,cremat
13696,What is the population density of the surrounding islands?,other
13697,What do marine animals directly rely on?,other
13698,What type of rock was laid down in Eastern Gondwana?,other
13699,What was hunted during 1819?,other
13700,"What is, on average, 1.6 mi thick?",other
13701,What was drilled to about 400 ft?,other
13702,Where has the temperature reached -89.2°F?,temp
13703,What was released in 2001?,cremat
13704,What receives 10 inches of precipitation on average?,other
13705,What is the Roman name for the South Pole?,termeq
13706,What is the Adelie penguin the only one to do during winter in Antarctica? ,desc
13707,What began to form during the years 204-166 Ma?,other
13708,What is 90% of Antarctica covered by?,other
13709,What might Vostok's Lake contain?,other
13710,What does the distance orbital contribute to?,reason
13711,What has significantly contributed to shaping the Dry McMurdo Valleys?,reason
13712,What are the most common rocks in Antarctica?,other
13713,Where are all of the plants found?,other
13714,What station opened Trinity Orthodox?,other
13715,"What measures 17,968 square miles?",other
13716,What were the Norwegian settlements?,other
13717,What is named after James Sir Weddell?,other
13718,What does Antarctica have 98% of for the world?,other
13719,What do the waters in the lake share similarities with?,other
13720,What was found to be 670ppm about 34 million years ago?,other
13721,Who led the expedition that would first reach the geographic South Pole on 11 December 1914?,ind
13722,What averages 1.9 mi in thickness?,other
13723,What did Tyre of Marinus produce?,product
13724,What was James Sir Weddell commander of?,other
13725,How much of Antarctica is fresh water?,count
13726,What is there evidence of in Alexander Byrd Land and Marie Island?,other
13727,What is banned until 2084?,other
13728,How much of Australia is covered by ice?,count
13729,What is the Gash Group?,def
13730,What purpose did stelae serve?,reason
13731,Who ruled Aksum and also governed the port of Adulis?,ind
13732,What did the Eritrea administration open to produce products such as buttons and construction materials?,other
13733,"According to Human Rights Watch, how do the human rights in Eritrea compare to the rest of the world?",manner
