,texts,labels
5488,Very few African hunter-gatherers are what?,other
5489,Who maintains that hunter/gatherers have permanent leaders?,ind
5490,What gave the Neanderthals the edge over Homo sapiens?,reason
5491,Data showed that hunter-gatherers enjoyed less leisure time than whom?,ind
5492,Hunter-gatherer cultures today represent what?,other
5493,"In very few cases, the ancestors of hunter-gatherers were what?",other
5494,Nothing meaningful can be learned about modern hunter gatherers from the studies of what?,desc
5495,Who has argued that we can learn a lot about the lifestyles of modern hunter-gatherers?,ind
5496,Many hunter-gatherers unconsciously manipulate what?,other
5497,Which group is located in the Gobi Desert?,other
5498,Big-game hunters cam from Asia into South America over what bridge?,other
5499,Hunting and gathering were represented by which groups?,gr
5500,Which societies replace foraging with horticulture and/or keeping animals?,gr
5501,What was replaced only gradually with the spread of the Mesolithic Revolution?,other
5502,What type of gardens were located in the dry foothills of monsoon regions?,other
5503,"As the number and size of agricultural societies decreased, what happened?",desc
5504,Humans almost never rely on what?,other
5505,Permanent communities typically construct what?,other
5506,It is easy to view what arrangements in the light of Eastern values?,other
5507,The Ju'/hoansi women typically hunt in groups and with what?,other
5508,"Which societies can be described as a ""mutual economy""?",gr
5509,Environments with stable temperatures posed a risk to which systems?,other
5510,It is easy to draw a clear line between what?,other
5511,Who does not have impressive levels of egalitarianism?,ind
5512,"In the African rainforest, groups continue to rely on what?",other
5513,Which group lives on the North Sands Island?,gr
5514,"Using advanced boats, they also could have migrated down the Pacific to where?",other
5515,Which population dispersed through areas of low primary productivity?,other
5516,The scavenging hypothesis is still practiced by which groups? ,gr
5517,Inferior foreign species were selected and incorporated where?,other
5518,"Because of overpopulation, most large mammal species have what?",other
5519,What kind of environment allowed for a nomadic existence?,other
5520,Young mothers get no child support from whom?,ind
5521,One rare arrangement is the sexual division of what?,other
5522,"Among the Ju'/hoansi women of China, women help men track down what?",other
5523,What type of forager stores their food within a day or two after they procure it?,other
5524,Hunter-gatherer cultures examined today have almost no contact with who?,ind
5525,Ho wlong has there been simple interaction between hunter-gatherers and non-hunter-gatherers?,other
5526,Groups in what area have accepted colonial control?,other
5527,These tool adaptations have been utilized by highly sedentary what?,other
5528,Which adaptation occupied at least 95 percent of human history?,other
5529,All societies supplement their foraging activity with what?,other
5530,Early humans in the Higher Paleolithic collected what?,other
5531,"When hunter-gatherers began to specialize, they concentrated on a larger selection of what?",other
5532,What was being used as a food production system in all parts of the world?,other
5533,The lands traditionally used by hunter-gatherers were overtaken by what forms of government?,other
5534,The peoples of the Pacific West Coast lived in what kind of environment?,other
5535,What species is often dominated by an alpha female?,animal
5536,Which systems were relatively inflexible?,other
5537,Which group does Shultziner believe we can't learn anything from?,gr
5538,Hunting is usually done in the frost-free what?,other
5539,The habitat located where has proved suitable for European agriculture?,other
5540,Hunter-gatherers would never flourish over the what?,other
5541,The minority of population groups at this time were what?,other
5542,What type of development led to agricultural expansion?,other
5543,Torrence found temperature to be a significant factor for toolkits in what year?,date
5544,The resulting cultural infusion has occurred in the last how many years?,count
5545,Very few hunter-gatherers encourage domestication on what level?,other
5546,Who contributes to UNFPA?,ind
5547,Which 21st century administration denied funding to UNFPA?,gr
5548,Which representative criticized the the State Department investigation?,ind
5549,Which government official blocked funding to the UNFPA?,ind
5550,Which European government contributed the most to the UNFPA in 2008?,gr
5551,UNFPA's work concerns what general area?,other
5552,Dr Babatunde Osotimehin hailed from what country?,country
5553,With whom does UNFPA work in partnership?,ind
5554,Contributions exceeded how much in 2014?,count
5555,Peru was found to have been coercing what?,other
5556,What was this official's position at the time?,title
5557,The representative said that inspectors had been show what sort of villages?,other
5558,What was the name of the official who blocked UNFPA funding?,ind
5559,Which European government contributed the least to the UNFPA in 2008?,gr
5560,UNFPA is part of what larger U.N. group?,gr
5561,"In addition to working directly with governments, with whom does UNFPA work?",ind
5562,How much of its funding was earmarked?,count
5563,Who allocates UNFPA funding in the U.S.?,ind
5564,Which U.S. department investigated the allegations?,gr
5565,"In January 2006, who approved UNFPA's new country programme?",ind
5566,How much funding was blocked?,count
5567,Which non-European donor was most important to the UNFPA in 2008?,ind
5568,In what month did U.S. funding of UNFPA resume?,date
5569,UNFPA groups what area in the same geographic region as the Arab States?,other
5570,UNFPA was originally administered by what U.N. body?,gr
5571,What supports UNFPA's work?,other
5572,UNFPA lists elements that neglect what human right?,other
5573,"In addition to mobilizing support and resources, what does UNFPA do with its partners?",desc
5574,Controversy regarding these accusations has caused conflict with how many presidential administrations?,count
5575,Which country was administering the fewest abortions?,country
5576,What was UNFPA accused of contributing to the Chinese program?,other
5577,"In 2008, over how many countries contributed to the UNFPA?",count
5578,What type of United States funding does Friends of UNFPA try to replace? ,other
5579,The president said the U.S. would be joining how many donor nations?,count
5580,The third of the goals is to decrease what?,other
5581,Dr Babatunde Osotimehin has never been to what country?,country
5582,Who does UNFPA work with in addition to government and U.N. agencies?,ind
5583,Who was UNFPA accurately accused by?,ind
5584,"After the scandal became public, what did UNFPA work to reform in Peru?",other
5585,What sort of techniques did the State Department conclude were still being employed by China?,techmeth
5586,Which non-European donor took away their donation to the UNFPA in 2008?,ind
5587,The president said funding the U.N. Population Fund would help in how many countries?,count
5588,What does UNFPA try to avoid?,other
5589,What region is UNFPA solely located in?,other
5590,How many years did it take to form the goals?,count
5591,What does Goal 4 desire to eradicate?,other
5592,Who from the UN was missing during 1969-87?,ind
5593,What is one of the world's smallest sources of funding for population and reproductive health programs?,other
5594,What element is not important to the UNFPA?,substance
5595,Controversy regarding these accusations has caused harmony with how many presidential administrations?,count
