,texts,labels
5059,Who partnered together in March 2010 with a contract of over $500 million?,ind
5060,The American Recording Company (ARC) was founded in what year?,date
5061,Philips Records distributed the music in what area?,other
5062,"""Time of the Season"" peaked at #1 in what year?",date
5063,Some of the first compact disc releases hit the Chinese market in what year?,date
5064,New York music publisher Tree International Publishing was acquired for how much money?,money
5065,CEO Weiss Barry left RCA/Jive Label Group in what year?,date
5066,Bertelsmann acquired Sony's 50% stake on what date?,date
5067,ABC Records was established in what year?,date
5068,Brickman Music Group merged with SME in what year?,date
5069,Columbia founded Daring Records in what year?,date
5070,Who retained the right to the CAS name for music recording?,ind
5071,Barry Weiss became the CEO of Island Jam Def in what year?,date
5072,Sony Corporation of China bought CBS Records in what year?,date
5073,BMG Rights Music was relaunched in what year?,date
5074,In what year was RCA's parent company NBC sold to General Electric?,date
5075,Lieberson left Columbia in what year?,date
5076,In what year did CBS Corporation found a new CAS Records?,date
5077,What is the capital of Oklahoma?,city
5078,What corridor is Oklahoma City situated in?,other
5079,What was the name of the land before being called Oklahoma City?,other
5080,What year was Oklahoma city entered into the Union?,date
5081,When was oil discovered in the city limits?,date
5082,What was the name of the redevelopment passage that was passed in 1993?,other
5083,What is the name of the newly renovated site where the bombing occured?,other
5084,How many square miles is Oklahoma City?,count
5085,What river flows through Oklahoma city?,other
5086,Which side is known for primarily being industrial?,other
5087,What are two newly renovated locations in downtown Oklahoma city?,other
5088,How much precipitation on average falls within the city?,count
5089,When is Oklahoma city sever weather season begin?,date
5090,When was the most rainfall for Oklahoma city?,date
5091,How many people were counted in the 2010 census?,count
5092,How many households were in Oklahoma city?,count
5093,What is Oklahoma's largest urbanized area?,other
5094,What cartel has been known to be in Oklahoma city?,gr
5095,When were six employees found dead in a restaurants freezer?,date
5096,How many universities are within the MSA region?,count
5097,"What year did forbes list Oklahoma city as ""recession proof"".",date
5098,What NBA team hails from Oklahoma City?,gr
5099,What team is the affiliate to the Los Angeles Dodgers?,gr
5100,What is the name of the downtown arena?,other
5101,What park hosts Quarter horse racing?,other
5102,Who moved the Oklahoma City Thunder to Oklahoma City?,ind
5103,What place were the Thunder in 2010 NBA playoffs?,other
5104,Where did the Hornets play after Hurricane Katrina?,other
5105,Who designed the bridge?,ind
5106,Which place hosts racetracks and is a casino?,other
5107,Which lake is the cities largest lake?,other
5108,What place hosts concerts and lectures?,other
5109,Which university is the third-largest in the state?,gr
5110,Which community college is the second largest in the state?,gr
5111,What are the two largest technology education schools in Oklahoma City?,gr
5112,Which side is the Black Chronicles Headquarters?,other
5113,How many major highways cross through Oklahoma City?,count
5114,What is one Major expressway that travels through Oklahoma City?,other
5115,What boulevard turns into E.K Gaylord Boulevard?,other
5116,Which airport is the busiest?,other
5117,When was MAPS 3 passed?,date
5118,Where is the Midwest Regional Medical Center?,other
5119,Which city is the largest in Oklahoma?,city
5120,When was the city founded?,date
5121,What was the capital of Oklahoma before Oklahoma city?,city
5122,What year did the memorial first opened?,date
5123,What year was the Core to Shore project voted for to be part of the MAPS program?,date
5124,Which side is more urban and fashionable?,other
5125,When does Oklahoma city sever weather season end?,date
5126,How many households were recorded in the 2010 census,count
5127,Which gender was prominent in that time?,other
5128,How many people were killed in the bombing?,count
5129,What hospital is in the MSA region,other
5130,What institute is located near the Oklahoma City National Memorial?,gr
5131,How much is the collection worth in the museum?,money
5132,Which team became the main tenant of the arena in 2008?,gr
5133,Who did the Thunder play in the finals of 2012?,ind
5134,Who is the Thunders head coach?,ind
5135,What is the name of the amphitheater located inside the Botanical Gardens?,other
5136,When was Mat Hoffman Action Sports Park considered one of the best by National Geographic Society?,date
5137,When was Mick Cornett first elected?,date
5138,When was the university founded?,date
5139,Which private university is located near the Edmond border?,gr
5140,Which university is located in the Furniture district?,gr
5141,What is the name of The Oklahoman's website?,other
5142,When was WKY granted a federal license?,date
5143,Who is currently the Chief of the department?,ind
5144,How many people travel through Will Rogers World Airport each year?,count
5145,How much will MAPS 3 cost?,money
5146,When was INTEGRIS Baptist Medical Center part of U.S News and World Reports best Hospitals list?,date
5147,"How many doctors are there per 100,000 people?",count
5148,Approximately How many tornadoes have reached the city limits?,count
5149,How many families were recorded in the 2010 census?,count
5150,How many people were injured in the bombing?,count
5151,How many employees work for Tinker Air Force Base?,count
5152,What year did the oil crash?,date
5153,What is the name of the nearby minor league park?,other
5154,Who is the Thunders point guard?,ind
5155,Who is the city Manager?,ind
5156,Approximately how many people work in OU Health Sciences Center?,count
5157,What is Oklahoma Cities newsweekly?,def
5158,When did E.K. Gaylord's Oklahoma Publishing Compan buy WKY Radio?,date
5159,What year should the streetcar become operable?,date
5160,What was the name of the building involved in the bombing?,other
5161,What was built in the 1990's to help return water to the river near downtown?,other
5162,How much money was the damage worth?,money
5163,How many employees work for Norman Regional Hospital?,count
5164,How many emergency calls are made yearly?,count
5165,Which artist made Bobby Troup's song famous?,ind
5166,How many housing units were there for the 2010 census?,count
5167,How many people work in University of Oklahoma?,count
5168,In what kind of area did forest gardening start?,other
5169,What type of areas do modern hunter-gathers live in?,other
5170,What kind of area allowed a more permanent settlement?,other
5171,How is it interesting to view hunter-gatherers' egalitarianism?,manner
5172,How is labor often divided in these groups?,manner
5173,What  does the immediate return system mean?,def
5174,How do modern hunters and gathers differ from early ones?,manner
5175,What can be learned from the study of modern hunter-gatherers?,desc
5176,Who has rejected Wilmsen's arguments?,ind
5177,What do some agriculturalists often do?,desc
