,texts,labels
13016,Who thought that the seasonal drift in the date of Easter unacceptable?,ind
13017,What is the Old Style date mean?,def
13018,"Besides part of Italy, over what areas did Phillip rule?",other
13019,At what date did the first country start using the new calendar?,date
13020,How many days are in the Gregorian calendar?,count
13021,What did churches do to settle the date if there was a difference? ,desc
13022,When are events usually shown as they appeared on the Julian calendar?,date
13023,With what other difference did the Gregorian calendar concern itself?,desc
13024,Why is calculating the days of the Gregorian calendar not simple?,reason
13025,How many days must be skipped to align the calendar with mean solar days in a year?,count
13026,What is N.S. stand for?,exp
13027,When did the other British states and colonies set the year start date to January 1?,date
13028,Where did Turkey start the fiscal year?,other
13029,When was the vernal equinox at the end of the third century?,date
13030,Who said that English writers usually used both dates on writings?,ind
13031,When does the Gregorian calendar omit 3 leap days?,date
13032,On what border of the Byzantine Empire were the last holdouts for celebrating according the  Alexandrian Easter?,other
13033,How many days you add to convert days from a calendar?,count
13034,What method was used instead of computations of the sun and moon?,techmeth
13035,Why use two consecutive year dates?,reason
13036,When did England finally change the tax year to 6 April?,date
13037,In the Julian calendar when is the start of the new year?,date
13038,What method for determining months is dependent on language?,techmeth
13039,How did the Gregorian calendar set these same of the full moon not preceding Easterconditions?,manner
13040,Whose modified proposal was adopted?,ind
13041,What percentage did the Julian calendar fixed the Gregorian calendar?,perc
13042,What was celebrated on the fifteenth day after the equinox?,event
13043,Who proposed lengthening the year?,ind
13044,What junction is counted for February?,other
13045,How many parts did the Gregorian reform have?,count
13046,Who decreed the reform during the fifteenth century?,ind
13047,Who found the drifting and the date of the spring equinox unacceptable?,ind
13048,How does Julian calendar improve the approximations made by the Gregorian calendar?,manner
13049,Who was affected by Philip II's switch to the Julian calendar?,ind
13050,When does the Julian calendar omit three leap days?,date
13051,What country changed the new year to January 1 during the sixteenth century,country
13052,What events are shown as they appeared on the Julian calendar with the year starting as it did when they occurred?,event
13053,What makes Calgary the days of the week symbol in the Gregorian system?,reason
13054,Who noticed that the tables agreed on the time the sun passed the vernal equinox?,ind
13055,How many years does it take for the Julian approximation to have an error of one day?,count
13056,Which Pope started the Julian calendar?,ind
13057,Why was it not necessary to use the dual year when giving two dates?,reason
13058,Who noticed the equinox drift in the seventh century?,ind
13059,What causes an extra three days every 400 years in the Gregorian calendar?,reason
13060,Who changed the start of the new year to January 1 during the seventeenth century?,ind
13061,Why was a new brief granted in September 2015 eighty-two?September,reason
13062,What did the church of Alexandria place on March 25?,other
13063,What did the calendar act aligned with the British calendar?,other
13064,Why did the year sometimes have to be double dated after 1582?,reason
13065,What did the Alexandrian Easter place on 25 March?,other
13066,The Julian system skips three leap days and how many years?,count
13067,Who suggested that all Christians celebrate Easter on the same day during the third century?,ind
13068,"What did Turkey start using for all purposes on March 1, 1917?",other
13069,What Microsoft executive was in charge of 360 development?,ind
13070,How many titles did the 360 have at launch in North America?,count
13071,How did Microsoft describe Kinect?,manner
13072,How did Microsoft modify the architecture of the 360 to reduce failure rates?,manner
13073,How many major hardware revisions has the 360 had?,count
13074,How many launch titles did the 360 have in Japan?,count
13075,What PC operating system is required to stream content to a 360?,product
13076,What manufacturer was enlisted to design the 360's graphics processor?,gr
13077,"Which Microsoft executive announced IPTV as ""soon"" in 2007?",ind
13078,How many years after initial launch of the console was Kinect released?,count
13079,When was Kinect first announced?,date
13080,What was the root cause of hardware failures with the 360?,reason
13081,When was this video service launched?,date
13082,How many original Xboxes were sold in Japan between 2002 and 2005?,count
13083,How many copies did Halo 3 sell?,count
13084,How are music player controls accessed by 360 users?,manner
13085,What can people owning both a PC and 360 do?,desc
13086,Why were early multi-platform games considered superior on the 360?,reason
13087,How did Microsoft react to general hardware error problems?,manner
13088,What date did the Xbox Live Arcade launch on?,date
13089,When do movies rented through this marketplace expire?,date
13090,"Between 2005 and 2011, how many 360 consoles were sold in Japan?",count
13091,What does a user need to do to transfer a Live account to the new system?,desc
