,texts,labels
1775,Which is the best opening move in chess ?,ENTY
1776,What was Mel Gibson 's first movie ?,ENTY
1777,What color are the castellated walls of the Kremlin ?,ENTY
1778,"What was the 24-disc John Gabel Entertainer the first example of , in 1960 ?",ENTY
1779,"What is a fear of odors , body , ?",ENTY
1780,What did the forward-thinking Simon Brothers Bakery of Chicago insert into bagels to boost business ?,ENTY
1781,What was John F. Kennedy 's 1960 campaign song ?,ENTY
1782,What 's the singular of dice ?,ENTY
1783,What do you call a `` twirl '' in ballet ?,ENTY
1784,What are the top 5 fiction books of all time ?,ENTY
1785,What Broadway show introduced the song Some Enchanted Evening ?,ENTY
1786,What 's the Hungarian word for pepper ?,ENTY
1787,Garry Kasparov plays what game ?,ENTY
1788,How do you say 2 in Latin ?,ENTY
1789,What are some ways to help someone with Chicken Pox ?,ENTY
1790,What product did William Horlick discover and produce ?,ENTY
1791,Where is the human skin least sensitive ?,ENTY
1792,What is the celtic symbol for `` life '' ?,ENTY
1793,What international sport was originally called hurley ?,ENTY
1794,What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?,ENTY
1795,What series of trials followed World War II ?,ENTY
1796,What is the belt of low pressure around the equator called ?,ENTY
1797,What is a fear of cold ?,ENTY
1798,What soap was touted as being `` for people who like people '' ?,ENTY
1799,What kind of suit did true hepcats wear in 1942 ?,ENTY
1800,Name one of the Seven Wonders of the Ancient World .,ENTY
1801,"What children 's tale contains the line : `` Come , Cinderslut , and hold this skein of wool for me '' ?",ENTY
1802,What game is Garry Kasparov really good at ?,ENTY
1803,What Broadway musical was inspired by Cervantes 's Don Quixote ?,ENTY
1804,"What English word comes from the Old French covrefeu , meaning cover fire ?",ENTY
1805,What color is the eight-ball in pocket billiards ?,ENTY
1806,What is the name of the game that Garry Kasparov plays ?,ENTY
1807,What video format was an alternative to VHS ?,ENTY
1808,What beer is ` rockin ' America ? '',ENTY
1809,What is a fear of sinning ?,ENTY
1810,What are the historical trials following World War II called ?,ENTY
1811,What is the term that describes a word where only one usage has been recorded in all literature ?,ENTY
1812,The second most popular sport worldwide is what ?,ENTY
1813,What book was F. Scott Fitzgerald working on when he died in Hollywood in 194 ?,ENTY
1814,Which type of submarine was bought recently by South Korea ?,ENTY
1815,"In the Miller Lite TV commercial , who is the creature ?",ENTY
1816,Name the disposable razor that `` costs about 19 cents . '',ENTY
1817,What do humans catch zoonose diseases from ?,ENTY
1818,What is a fear of stings ?,ENTY
1819,What three colors of ink are used to print a U.S. dollar bill ?,ENTY
1820,On what T.V. show could Tom Terrific be found ?,ENTY
1821,What animal do buffalo wings come from ?,ENTY
1822,What book is subtitled The Preservation of Favoured Races in the Struggle for Life ?,ENTY
1823,What are the first and last letters of the Greek alphabet ?,ENTY
1824,"What element , from the Periodic Table , is a gas or a solid , but never a liquid ?",ENTY
1825,What was the name of the sitcom that Alyssa Milano starred in with Tony Danza ?,ENTY
1826,What movie did Madilyn Kahn star in with Gene Wilder ?,ENTY
1827,What is the Taj Majal made of ?,ENTY
1828,What impenetrable system of French fortifications was built along the German frontier before World War II ?,ENTY
1829,What was the name of the computer in ` 2001 : A Space Odyssey ' ?,ENTY
1830,What 's the slowest Olympic swimming stroke ?,ENTY
1831,What format was the major competition of VHS ?,ENTY
1832,What two body parts grow all your life ?,ENTY
1833,What is a fear of hell ?,ENTY
1834,What dangles over the tongue from the palate ?,ENTY
1835,What computer operating system is on the most computers ?,ENTY
1836,Which breakfast cereal brought you `` the best each morning '' ?,ENTY
1837,What five-time winner of the Kentucky Derby lost his first 25 races ?,ENTY
1838,What Judith Rossner novel was made into a film starring Diane Keaton ?,ENTY
1839,What are the ingredients of Coca-Cola ?,ENTY
1840,What Nantucket shipwreck killed more divers exploring it than the 52 people it sank with ?,ENTY
1841,What is Jell-O made from ?,ENTY
1842,What breed of dog was the `` Little Rascals '' dog ?,ENTY
1843,What did Warlock wear on his forehead in Marvel comics ?,ENTY
1844,What soft drink held a national flavor poll in 1967 ?,ENTY
1845,What is the procedure called for drilling a hole in your skull to acheive a higher consciousness ?,ENTY
1846,What does saliva consist of ?,ENTY
1847,What 's destroyed in Genesis 19 : 24 ?,ENTY
1848,What can I use to remove the stubborn gummed labels from some diskettes ?,ENTY
1849,What is the nickname of the Cleveland Indians ?,ENTY
1850,What is a word whose letters can be rearranged to form a different word ?,ENTY
1851,What 's the name of a golf course in Myrtle Beach ?,ENTY
1852,What does a woman want ?,ENTY
1853,What is kept in Fort Knox that is so valuable ?,ENTY
1854,Name an American made motorcycle .,ENTY
1855,What types of water pollution are there ?,ENTY
1856,How do you say 2 in Latin ?,ENTY
1857,What is the most commonly used 1 letter word in the English language ?,ENTY
1858,What are some of Australia 's native flora ?,ENTY
1859,What does it take to be a hero ?,ENTY
1860,What plants are found in an estuary ?,ENTY
1861,What 's the term for a bet before cards are dealt ?,ENTY
1862,What Leon Uris novel dealt with the Russian capture of Berlin ?,ENTY
1863,What does a resurrectionist steal ?,ENTY
1864,What is the rarest coin ?,ENTY
1865,What 's the highest possible bid in Contract Bridge ?,ENTY
1866,What is the chemical formula for napalm ?,ENTY
1867,What kind of education would you need to become an athletic trainer for the NFL ?,ENTY
1868,What is the English translation for the word `` caliente '' ?,ENTY
1869,Which sex is twice as likely to contract leprosy ?,ENTY
1870,What 's been the ruin of many a poor boy in New Orleans ?,ENTY
1871,What phenomenon would you expect to read about in the monthly publication The Bigfoot News ?,ENTY
1872,What generation am I in ?,ENTY
1873,What food can I use to catch a possum ?,ENTY
1874,What 's the literary term for a play on words ?,ENTY
1875,What organic fuel do bog-dwellers use a `` slane '' to cut ?,ENTY
1876,What product does `` Mrs. Olsen '' promote ?,ENTY
1877,What weapon is the mythological character Apollo most proficient with ?,ENTY
1878,What is a fear of being dirty ?,ENTY
1879,What product features a frog that says `` dig 'em '' ?,ENTY
1880,What is a fear of being alone ?,ENTY
1881,What gaming devices were dubbed `` Mississippi marbles '' and `` Memphis dominoes '' ?,ENTY
1882,What is the longest-running television series ?,ENTY
1883,What was Paul Bunyan 's ox 's name ?,ENTY
1884,What animal dined on bread and oysters with a carpenter ?,ENTY
1885,"What World War I battle saw 6 , 0 troops killed in one day ?",ENTY
1886,In what war was the first submarine used ?,ENTY
1887,What letter adorns the flag of Rwanda ?,ENTY
1888,What are birds descendents of ?,ENTY
1889,What alloy do copper and tin form ?,ENTY
1890,What musical instrument did Prewitt play in James Jones 's From Here to Eternity ?,ENTY
1891,What Russian novel embracing more the 5 characters is set in the Napoleonic Wars ?,ENTY
1892,What is Dr. Seuss ' most popular book ?,ENTY
1893,What are some good exercises for kids to do ?,ENTY
1894,"What was the name of the horse that fell on Queen Elizabeth , Prince Albert 's wife ?",ENTY
1895,What is a fear of clouds ?,ENTY
1896,What Don McLean song laments the day Buddy Holly died ?,ENTY
1897,What kind of animal is Babar ?,ENTY
1898,What are the snakes of New England ?,ENTY
1899,What is the most radioactive food ?,ENTY
1900,What future movie treat was introduced to American colonists in 1603 by Native Americans ?,ENTY
1901,What board game does a `` wood-pusher '' play poorly ?,ENTY
1902,What was the killer whale who died at Sea World of a fungal infection named ?,ENTY
1903,What was the distinguishing mark on the `` Little Rascals '' dog ?,ENTY
1904,"What 1942 espionage movie reunited director John Huston with Maltese Falconers Humphrey Bogart , Mary Astor , and Sidney Greenstreet ?",ENTY
1905,What did Mr. Magoo flog on TV for General Electric ?,ENTY
1906,What does the Peugeot company manufacture ?,ENTY
1907,What was Connecticut 's first constitution called ?,ENTY
1908,What kind of wine is Spumante ?,ENTY
1909,What color is the stripe along each side of a Coho salmon ?,ENTY
1910,The Jewish alphabet is known as what ?,ENTY
1911,What shrubs can be planted that will be safe from deer ?,ENTY
1912,What format was VHS 's main competition ?,ENTY
1913,What colors make up a rainbow ?,ENTY
1914,What is a fear of sourness ?,ENTY
1915,What kind of dog is Scooby Doo ?,ENTY
1916,What is the best-selling book of all time ?,ENTY
1917,What is the best selling computer model ever ?,ENTY
1918,Name the ship Beany and Cecil sailed .,ENTY
1919,"What late-night TV show features Larry , Bud , Melman and Toast on a Stick ?",ENTY
1920,What sign is The Water Carrier the zodiacal symbol for ?,ENTY
1921,What did the Yalta Conference lead to ?,ENTY
1922,Name Li 'l Abner 's favorite Indian drink .,ENTY
1923,What field sport did dentist William Beers promote and write a standard book of rules for ?,ENTY
1924,What 's the most commonly-spoken language in Belgium ?,ENTY
1925,What holidays or observances are celebrated in Italy ?,ENTY
1926,What 's the second-biggest-selling magazine in America ?,ENTY
1927,What did Thomas Paine write ?,ENTY
1928,What is the most heavily caffeinated soft drink ?,ENTY
1929,What famous events have happened on March 27 ?,ENTY
1930,What is a female rabbit called ?,ENTY
1931,What are John C. Calhoun and Henry Clay known as ?,ENTY
1932,What tennis term is said to come from the French word for egg ?,ENTY
1933,What cigarette is `` a whole new world '' ?,ENTY
1934,What color Poker chip is usually assigned the lowest value ?,ENTY
1935,What is the rounded part on the top of a matchbook called ?,ENTY
1936,Which drug is commonly used to treat AIDS ?,ENTY
1937,What animals did The Amazing Three masquerade as ?,ENTY
1938,What 's the most abundant element in the sun ?,ENTY
1939,What did the Chinese emperor present to the English soldier Gordon in recognition of his services in quelling rebellions ?,ENTY
1940,What are the two largest birds on earth ?,ENTY
1941,What do West Indian steel bands use as instruments ?,ENTY
1942,What are the rites accompanying the circumcision of a newly born-child in Judaism called ?,ENTY
1943,What document did President Andrew Johnson want a copy of placed under his head upon his burial ?,ENTY
1944,What newspaper returned a Pulitzer Prize for the fraudulent story Jimmy 's World ?,ENTY
1945,What is a fear of punishment ?,ENTY
1946,What songs were popular in 1948 ?,ENTY
1947,What is a fear of insanity ?,ENTY
1948,Name a Gaelic language .,ENTY
1949,The corpus callosum is in what part of the body ?,ENTY
1950,What food did Marco Polo introduce into Italy from the court of Kubla Khan ?,ENTY
1951,What is a fear of rejection ?,ENTY
1952,"Which is a real berry : blackberry , cranberry , raspberry , strawberry ?",ENTY
1953,What did Jimmy Stewart invent ?,ENTY
1954,What is predicted to topple over between 2010 and 2020 ?,ENTY
1955,What were the trials called which followed World War II ?,ENTY
1956,What meat complemented sweet potatoes and peas in the first TV dinner ?,ENTY
1957,What is the name of the disease that actress Hunter Tylo 's baby girl has ?,ENTY
1958,What 's the term for any four-sided figure ?,ENTY
1959,"What anesthetic did Queen Victoria allow to be used for the birth of her seventh child , in 1853 ?",ENTY
1960,Winnie the Pooh is what kind of animal ?,ENTY
1961,What type of exercise burns the most calories ?,ENTY
1962,What is widely used to detect birth defects ?,ENTY
1963,What are the 7 articles of the constitution ?,ENTY
1964,"What happened on January 15 , 1969 ?",ENTY
1965,What 1965 film had Jack Lemmon portraying a cartoonist ?,ENTY
1966,What kind of weapons were used in Medieval warfare ?,ENTY
1967,What Morris West novel deals with Russian bishop who becomes Pope ?,ENTY
1968,What book is the follow-up to Future Shock ?,ENTY
1969,What 's the second-most-used vowel in English ?,ENTY
1970,What are the most common elements in the Earth 's crust ?,ENTY
1971,What was the favorite sport of Tom Wolfe 's The Pump House Gang ?,ENTY
1972,What animal was the heat-seeking missile called the Sidewinder named for ?,ENTY
1973,What letter is to the right of K on a typewriter keyboard ?,ENTY
1974,What four tastes can a human distinguish ?,ENTY
1975,What constitutes an adult ?,ENTY
1976,What song put James Taylor in the limelight ?,ENTY
1977,What `` magic '' does Mandrake employ ?,ENTY
1978,What are dinosaur droppings called ?,ENTY
1979,What color are a cherry tree 's flowers ?,ENTY
