,texts,labels
1418,What kind of creature is a coot ?,ENTY
1419,What was the species of Winnie the Pooh ?,ENTY
1420,What line of luggage is named after a famous American flier ?,ENTY
1421,Which cats pursued Tweety Pie in his first cartoon appearance ?,ENTY
1422,What 's the largest U.S. agricultural crop by weight ?,ENTY
1423,Which side of the face do most artists tend to show more of in self-portraits ?,ENTY
1424,What household products are there for adult acne ?,ENTY
1425,What is the nickname of the Cleveland Indians ?,ENTY
1426,What film was Jude Law in ?,ENTY
1427,What is the word for love of pain or abuse ?,ENTY
1428,What color were Ernest Hemingway 's eyes ?,ENTY
1429,What are some science fair projects for 8th graders ?,ENTY
1430,What are some ways to help someone with Chicken Pox ?,ENTY
1431,What disease is transmitted by the Anopheles mosquito ?,ENTY
1432,What are the main blood vessels ?,ENTY
1433,What magazine paid Ernest Hemingway $15 a word to write a bullfighting article ?,ENTY
1434,What 's the world 's most common compound ?,ENTY
1435,What 's the official language of Algeria ?,ENTY
1436,"What product is for kids , and not for silly rabbits ?",ENTY
1437,What Broadway musical was inspired by Cervantes 's Don Quixote ?,ENTY
1438,What Grand Slam golf tournament wasn 't held between 1940 and 1945 ?,ENTY
1439,Which operating system runs on IBM-compatible machines ?,ENTY
1440,"What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?",ENTY
1441,What are the 7 Wonders of the World ?,ENTY
1442,What 1927 silent film received an international revival in 1981 ?,ENTY
1443,What does a resurrectionist steal ?,ENTY
1444,What three colors of ink are used to print a U.S. dollar bill ?,ENTY
1445,What animal has been called The Poor Man 's Cow ?,ENTY
1446,What is the name of the vaccine for chicken pox ?,ENTY
1447,What was the name of the movie that starred Sharon Stone and Arnold Schwarzenegger ?,ENTY
1448,What chess outcome results when a player has no legal move ?,ENTY
1449,Which condiment was once sold as a patent medicine ?,ENTY
1450,What did Dan Aykroyd and John Belushi quit Saturday Night Live to become ?,ENTY
1451,What foods contain the most protein ?,ENTY
1452,What was the name of Betty Boop 's dog ?,ENTY
1453,"What did British companies stick 175 , 0 tons of tea into in 1982 ?",ENTY
1454,What 1976 Deep Throat clone provides the leading lady with a second larynx ?,ENTY
1455,What do goldfish lose if kept in dimly-lit or running water ?,ENTY
1456,"Name the 5 words that use all of the letters in the alphabet , except Q , with no repeats .",ENTY
1457,What are the top vegetable crops in the world ?,ENTY
1458,What was the education system in the 1960 's ?,ENTY
1459,What film marked Robert Redford 's directorial debut ?,ENTY
1460,What credit card features a centurion on its face ?,ENTY
1461,What organ contains the islands of Langerhans ?,ENTY
1462,What is the most common cancer ?,ENTY
1463,What color of Monopoly properties are landed on most often ?,ENTY
1464,What is Beethoven 's 9th symphony called ?,ENTY
1465,Name the men 's cologne that is associated with the sea .,ENTY
1466,What does saliva consist of ?,ENTY
1467,What infectious disease is the world 's deadliest ?,ENTY
1468,What was spawned the term `` MiG Alley '' ?,ENTY
1469,What is a fear of being alone ?,ENTY
1470,What do penguins eat ?,ENTY
1471,What was the first Sam Spade novel ?,ENTY
1472,What field sport did dentist William Beers promote and write a standard book of rules for ?,ENTY
1473,What Marx Brothers movie centers on a stolen painting ?,ENTY
1474,What films featured the character Popeye Doyle ?,ENTY
1475,What can one see in Reims ?,ENTY
1476,What animals acted as lapwarmers for American colonists in church ?,ENTY
1477,What line of candy products included Super Skrunch and Peanut Butter Oompas ?,ENTY
1478,What 's the most commonly-spoken language in Belgium ?,ENTY
1479,What fastener did Whitcomb Judson patent in 1893 ?,ENTY
1480,What is a fear of jealousy ?,ENTY
1481,Name a technique widely used to detect birth defects ?,ENTY
1482,What is a fear of clouds ?,ENTY
1483,What 's the International Lawn Tennis Challenge Trophy usually called ?,ENTY
1484,What product does `` Mrs. Olsen '' promote ?,ENTY
1485,What did Warlock wear on his forehead in Marvel comics ?,ENTY
1486,What is a fear of parasites ?,ENTY
1487,What Frederick Forsyth novel chronicles the toppling of an African government by mercenaries ?,ENTY
1488,To what does Microsoft 's Windows 3 owe its success ?,ENTY
1489,What was the name of Baretta 's cockatoo ?,ENTY
1490,What is the connection between New Krypton and Daxam ?,ENTY
1491,What is a fear of punishment ?,ENTY
1492,What cocktail do you concoct with whisky and sweet vermouth ?,ENTY
1493,What is a synonym for aspartame ?,ENTY
1494,Madonna advertises for what soft drink ?,ENTY
1495,"What were Baffin , Frobisher and Franklin looking for ?",ENTY
1496,What two animals are specifically mentioned as being in Noah 's Ark ?,ENTY
1497,What are two plants that clothes are made from ?,ENTY
1498,What Shakespearean play featured Shylock ?,ENTY
1499,What Hollywood dog died in the arms of Jean Harlow in 1932 ?,ENTY
1500,What is the first book of the Old Testament ?,ENTY
1501,What did the Yalta Conference lead to ?,ENTY
1502,What food of the three bears did Goldilocks eat ?,ENTY
1503,What is the greatest source of `` white '' magic in the Marvel Universe ?,ENTY
1504,What is the celtic symbol for `` life '' ?,ENTY
1505,"What color , s , appear on boxes of Kodak film ?",ENTY
1506,What are the first and last letters of the Greek alphabet ?,ENTY
1507,What money was used by them ?,ENTY
1508,What two vegetables are combined in succotash ?,ENTY
1509,What are three ways in which wind is created on the earth ?,ENTY
1510,What is a fear of food ?,ENTY
1511,What are `` darning needles '' and `` horse stingers '' better known as ?,ENTY
1512,"What happened on January 15 , 1969 ?",ENTY
1513,"What is the name of the ` female ' counterpart to El Nino , which results in cooling temperatures and very dry weather ?",ENTY
1514,What film ends with the line : `` This is Mrs. Norman Maine '' ?,ENTY
1515,Name of King Arthur 's sword ?,ENTY
1516,What is the fear of the computer called ?,ENTY
1517,What movie tour of the Roman empire features the admonition : `` Row well and live '' ?,ENTY
1518,Mississippi is nicknamed what ?,ENTY
1519,What 's the name of a golf course in Myrtle Beach ?,ENTY
1520,How do you say `` eat the day '' in Latin ?,ENTY
1521,"In the Miller Lite TV commercial , who is the creature ?",ENTY
1522,What was the distinguishing mark on the `` Little Rascals '' dog ?,ENTY
1523,What money was used here ?,ENTY
1524,What is the shape of a football as stated in the NFL rulebook ?,ENTY
1525,In what medium is Stuart Hamblen considered to be the first singing cowboy ?,ENTY
1526,What ice creams contain seaweed ?,ENTY
1527,What is the lowest level of the American judiciary ?,ENTY
1528,What meter was invented by C.C. Magee in 1935 ?,ENTY
1529,What tale has the moral : `` He who wants everything gets nothing '' ?,ENTY
1530,What food did Marco Polo introduce into Italy from the court of Kubla Khan ?,ENTY
1531,Which killer whale died at Sea World of a fungal infection ?,ENTY
1532,What fossilizes to form coprolite ?,ENTY
1533,What Peter Blatty novel recounts the horrors of Regan MacNeil 's possession by the devil ?,ENTY
1534,"What shampoo prevents eczema , seborrhea , and psoriasis ?",ENTY
1535,What is the brand name of daminozide ?,ENTY
1536,What was the name of the Protestant revolt against the supremacy of the Pope ?,ENTY
1537,What 's the biggest-selling U.S. magazine aimed at a black audience ?,ENTY
1538,What is a fear of money ?,ENTY
1539,What was the first TV set to include a remote control ?,ENTY
1540,What is a fear of stings ?,ENTY
1541,What 1895 H.G. Wells novel was written under the title The Chronic Argonauts ?,ENTY
1542,What is a fear of glass ?,ENTY
1543,"What soft drink not only has its own video game , but was featured in its own Marvel comic book ?",ENTY
1544,"What spider makes a superb pet , even said to recognize its master ?",ENTY
1545,What is the softest part of the body ?,ENTY
1546,What is the name of the largest water conservancy project in China ?,ENTY
1547,What is the name of the disease that actress Hunter Tylo 's baby girl has ?,ENTY
1548,What is the fastest computer ?,ENTY
1549,What 's the traditional drink at the Kentucky Derby ?,ENTY
1550,Which ear can most people hear better with ?,ENTY
1551,What movie did Madilyn Kahn star in with Gene Wilder ?,ENTY
1552,What brand of jeans did Calvin Klein admit in a 1984 interview he felt more comfortable wearing ?,ENTY
1553,What is the name of David Letterman 's dog ?,ENTY
1554,What song did Patti Page set people dancing to in 1950 ?,ENTY
1555,What film did Louise Fletcher win the best actress Oscar for ?,ENTY
1556,What keeps clouds in the air ?,ENTY
1557,What famed tennis tournament 's men 's singles title was Fred Perry the last Englishman to win ?,ENTY
1558,What invention does the principle of conservation of energy make impossible ?,ENTY
1559,What was the first domesticated bird ?,ENTY
1560,What 's the sequel to Alice 's Adventures in Wonderland ?,ENTY
1561,What are the most albums sold by one artist or band ?,ENTY
1562,What sport features snatches and clean jerks ?,ENTY
1563,What weapon is the mythological character Apollo most proficient with ?,ENTY
1564,What 's the term for any four-sided figure ?,ENTY
1565,What war did Florence Nightingale tend the troops in ?,ENTY
1566,What foods contain vitamin B12 ?,ENTY
1567,"When it 's time to relax , what one beer stands clear ?",ENTY
1568,What kind of education would you need to become an athletic trainer for the NFL ?,ENTY
1569,What is the best-selling television soundtrack of all time ?,ENTY
1570,What star-faring race brought about the Inhumans on Marvel 's Earth ?,ENTY
1571,What are the titles of some R-Rated Sony Playstation games ?,ENTY
1572,Ray Charles plays which instrument ?,ENTY
1573,What letter is to the right of K on a typewriter keyboard ?,ENTY
1574,What was Simple Simon fishing for in his mother 's pail ?,ENTY
1575,What is 55 times sweeter than cane sugar ?,ENTY
1576,What product on the market is good for hiding facial scars ?,ENTY
1577,What class is categorized as the bourgeoisie ?,ENTY
1578,What trophy is awarded to the winners of the Super Bowl ?,ENTY
1579,What is California 's state bird ?,ENTY
1580,What kind of weapons were used in Medieval warfare ?,ENTY
1581,What is the predominant color of the Tab label ?,ENTY
1582,What is the weakest bone in the body ?,ENTY
1583,What chemical in red wine is good for the heart and what exactly does it do to your body ?,ENTY
1584,"What overalls are named for Dungri , a suburb of Bombay ?",ENTY
1585,What was the orca 's name that died of a fungal infection at Sea World ?,ENTY
1586,What is the only modern language that capitalizes its singular first-person pronoun ?,ENTY
1587,What is the largest sculpture in the world ?,ENTY
1588,What J.R.R. Tolkien book features Bilbo Baggins as the central character ?,ENTY
1589,What was the name of that popular song the Creeps sang ?,ENTY
1590,What was the name of the peace agreement imposed on Germany after World War I ?,ENTY
1591,What is the fastest commercial automobile that can be bought in the US ?,ENTY
1592,Name a tiger that is extinct .,ENTY
1593,What is the most efficient way to start a barbeque ?,ENTY
1594,What are the three animals in Sheila Burnford 's The Incredible Journey ?,ENTY
1595,What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body ?,ENTY
1596,"What indoor sport saw the Phoenix Inferno become the Phoenix Pride on July 14 , 1983 , when the temperature hit 111 degrees ?",ENTY
1597,What bird can swim but can 't fly ?,ENTY
1598,Which magazine is `` fine entertainment for men '' ?,ENTY
1599,What colors is magenta made of ?,ENTY
1600,What book does Holden Caulfield appear in ?,ENTY
1601,What gaming devices were dubbed `` Mississippi marbles '' and `` Memphis dominoes '' ?,ENTY
1602,What is state tree of Nebraska ?,ENTY
1603,What impenetrable system of French fortifications was built along the German frontier before World War II ?,ENTY
1604,What breed of dog was the `` Little Rascals '' dog ?,ENTY
1605,What 's the name of the tiger that advertises for Frosted Flakes cereal ?,ENTY
1606,What does a chef coddle eggs in ?,ENTY
1607,What letter appears on the cold-water tap in Spain ?,ENTY
1608,"What literary classic centers on the search for a treasure in gold worth 7 , 0 pounds ?",ENTY
1609,What 's the name of the Tokyo Stock Exchange ?,ENTY
1610,What is `` the bear of beers '' ?,ENTY
1611,The corpus callosum is in what part of the body ?,ENTY
1612,What is Latin for incompetent ?,ENTY
1613,What 's the most powerful card in Euchre ?,ENTY
1614,What fruit does the ficus produce ?,ENTY
